date,post_count,total_score,avg_score,score_std,total_comments,avg_comments,comment_std,GME_close,GME_volume,AMC_close,AMC_volume,BB_close,BB_volume,GME_returns,AMC_returns,BB_returns,engagement_ratio
2020-09-29,1,4,4.0,0.0,11,11.0,0.0,2.587500095367432,20950400.0,48.59999847412109,252000.0,4.630000114440918,5843900.0,,,,11.0
2021-01-28,4508,1169707,259.47360248447205,3800.9793012479568,174380,38.682342502218276,937.9777147034652,48.400001525878906,235263200.0,86.30000305175781,59122390.0,14.649999618530272,194906600.0,17.705313909952135,0.7757202831541554,2.16414670765063,38.682342502218276
2021-01-29,2199,7055365,3208.442473851751,14705.983826275224,905911,411.9649840836744,4239.213732223487,81.25,202264400.0,132.60000610351562,60219330.0,14.100000381469728,94049200.0,0.6787189553404578,0.5365005957646343,-0.03754261101583023,411.9649840836744
2021-01-30,1002,6253251,6240.769461077844,20506.557155343755,636565,635.2944111776447,4097.5300832776475,81.25,202264400.0,132.60000610351562,60219330.0,14.100000381469728,94049200.0,0.0,0.0,0.0,635.2944111776447
2021-01-31,840,4808124,5723.957142857143,20997.017165492383,279883,333.19404761904764,878.8083866335409,81.25,202264400.0,132.60000610351562,60219330.0,14.100000381469728,94049200.0,0.0,0.0,0.0,333.19404761904764
2021-02-01,1080,3491081,3232.482407407407,10985.042147234593,495458,458.7574074074074,4030.280571283218,56.25,149528800.0,133.0,43460800.0,14.630000114440918,78506000.0,-0.3076923076923077,0.003016545083505573,0.037588632527110866,458.7574074074074
2021-02-02,1789,1014882,567.2901062045836,3605.6134203084716,154178,86.18110676355506,1427.7450163930669,22.5,312732400.0,78.19999694824219,46277590.0,11.550000190734863,80520900.0,-0.6,-0.41203009813351743,-0.21052630892776691,86.18110676355506
2021-02-03,1955,2879356,1472.816368286445,8051.046104653801,278542,142.476726342711,1564.5995406052482,23.102500915527344,170794000.0,89.69999694824219,22140510.0,12.0,50001300.0,0.026777818467881964,0.14705882926838787,0.0389610218038019,142.476726342711
2021-02-04,1324,1180613,891.7016616314199,5391.519762350205,106978,80.79909365558912,580.4775984454405,13.375,249709200.0,70.9000015258789,16298580.0,12.149999618530272,33668000.0,-0.42105834996372304,-0.20958747003314915,0.012499968210855972,80.79909365558912
2021-02-05,2434,486365,199.8212818405916,1761.2305759028561,62652,25.740345110928512,159.02076770501407,15.942500114440918,325380000.0,68.30000305175781,19709760.0,13.229999542236328,44183100.0,0.1919626253787603,-0.03667134581332954,0.08888888540036843,25.740345110928512
2021-02-06,2008,726791,361.9477091633466,3813.855144343791,75980,37.83864541832669,200.56185867088593,15.942500114440918,325380000.0,68.30000305175781,19709760.0,13.229999542236328,44183100.0,0.0,0.0,0.0,37.83864541832669
2021-02-07,429,627379,1462.4219114219113,6486.735489074589,55568,129.52913752913753,431.02311148049733,15.942500114440918,325380000.0,68.30000305175781,19709760.0,13.229999542236328,44183100.0,0.0,0.0,0.0,129.52913752913753
2021-02-08,240,889489,3706.204166666667,16207.556004406273,133621,556.7541666666667,3349.258934142352,15.0,102749200.0,61.79999923706055,12817150.0,13.760000228881836,37068900.0,-0.05911871461033824,-0.09516842641678291,0.040060521918651615,556.7541666666667
2021-02-09,147,820807,5583.721088435374,16275.626748777177,120228,817.8775510204082,3882.308676050429,12.577500343322754,107372400.0,55.0,10258810.0,13.43000030517578,23252500.0,-0.1614999771118164,-0.11003235147263057,-0.023982552195994655,817.8775510204082
2021-02-10,160,598046,3737.7875,10901.441350889652,186595,1166.21875,5878.046313298446,12.800000190734863,145820000.0,58.0,15281080.0,13.100000381469728,27277900.0,0.017690307401202476,0.05454545454545445,-0.024571847818862125,1166.21875
2021-02-11,158,527321,3337.474683544304,10446.933816891644,202719,1283.0316455696202,7274.792216194295,12.774999618530272,52226800.0,56.09999847412109,5592040.0,12.460000038146973,22895500.0,-0.001953169674379196,-0.03275864699791231,-0.04885498661725629,1283.0316455696202
2021-02-12,166,402310,2423.5542168674697,7640.31100946062,138361,833.5,4662.937927764194,13.100000381469728,58293200.0,55.900001525878906,4677300.0,13.039999961853027,18222500.0,0.025440373592500176,-0.0035650080870223144,0.0465489503956944,833.5
2021-02-13,149,456724,3065.261744966443,10486.465968349443,98460,660.8053691275168,5031.1866644364745,13.100000381469728,58293200.0,55.900001525878906,4677300.0,13.039999961853027,18222500.0,0.0,0.0,0.0,660.8053691275168
2021-02-14,100,254266,2542.66,9435.643905077934,21231,212.31,318.2601913434028,13.100000381469728,58293200.0,55.900001525878906,4677300.0,13.039999961853027,18222500.0,0.0,0.0,0.0,212.31
2021-02-15,59,315877,5353.847457627118,16550.31754129536,22605,383.135593220339,631.8122663562148,13.100000381469728,58293200.0,55.900001525878906,4677300.0,13.039999961853027,18222500.0,0.0,0.0,0.0,383.135593220339
2021-02-16,84,374586,4459.357142857143,14469.188907120826,86518,1029.9761904761904,4395.436110539647,12.3774995803833,32700000.0,56.5,6116570.0,12.210000038146973,25480200.0,-0.05515273130132292,0.010733425004350483,-0.06365030108390501,1029.9761904761904
2021-02-17,170,432122,2541.894117647059,9443.865986437318,81202,477.6588235294118,2905.583307407074,11.484999656677246,36747200.0,55.5,3884900.0,11.31999969482422,26222900.0,-0.07210664140280387,-0.017699115044247815,-0.07289110078150507,477.6588235294118
2021-02-18,243,813654,3348.3703703703704,13671.272805960174,178344,733.925925925926,5507.8066357343305,10.172499656677246,95962400.0,55.09999847412109,13054080.0,10.9399995803833,19052600.0,-0.11427949840964324,-0.007207234700520981,-0.0335689156082456,733.925925925926
2021-02-19,328,1739533,5303.454268292683,17173.808074796663,145810,444.5426829268293,2657.7713142836164,10.147500038146973,59312800.0,57.0,4024910.0,10.899999618530272,20132700.0,-0.002457568874319249,0.034482787268520276,-0.003656303783114767,444.5426829268293
2021-02-20,225,863666,3838.5155555555557,17649.24549457168,94393,419.52444444444444,2882.8082121459056,10.147500038146973,59312800.0,57.0,4024910.0,10.899999618530272,20132700.0,0.0,0.0,0.0,419.52444444444444
2021-02-21,152,547622,3602.7763157894738,12421.761426746674,31131,204.80921052631578,377.42497580967716,10.147500038146973,59312800.0,57.0,4024910.0,10.899999618530272,20132700.0,0.0,0.0,0.0,204.80921052631578
2021-02-22,130,508074,3908.2615384615383,11547.598472808402,104937,807.2076923076924,3955.9459157466313,11.5,77904000.0,65.5,17340900.0,10.68000030517578,21227500.0,0.13328405585303216,0.14912280701754388,-0.02018342394989514,807.2076923076924
2021-02-23,280,590304,2108.2285714285713,8123.758029449459,119254,425.90714285714284,3040.4667685337586,11.24250030517578,30260800.0,77.0,26487640.0,10.399999618530272,27150600.0,-0.022391277810801746,0.17557251908396942,-0.026217292007923665,425.90714285714284
2021-02-24,205,432560,2110.048780487805,7975.8893583369345,173204,844.8975609756097,6532.219324860598,22.927499771118164,332446800.0,90.9000015258789,37688180.0,11.31999969482422,40660700.0,1.0393594973320028,0.18051950033608977,0.08846154904224535,844.8975609756097
2021-02-25,556,1897219,3412.2643884892086,11153.704159260951,269741,485.1456834532374,4439.277975786792,27.1825008392334,601235200.0,82.9000015258789,44571740.0,10.579999923706056,46082800.0,0.18558504462293235,-0.08800879940274176,-0.06537100627807524,485.1456834532374
2021-02-26,491,1510191,3075.7454175152748,12344.308302687119,276648,563.4378818737271,4862.068807355568,25.434999465942383,368776800.0,80.0999984741211,13702800.0,10.050000190734863,22542400.0,-0.06428773362783413,-0.03377566948395938,-0.050094493080633185,563.4378818737271
2021-02-27,263,729638,2774.28897338403,11230.309072109589,156844,596.3650190114068,4710.615162562532,25.434999465942383,368776800.0,80.0999984741211,13702800.0,10.050000190734863,22542400.0,0.0,0.0,0.0,596.3650190114068
2021-02-28,138,558366,4046.1304347826085,13216.163839775776,29920,216.81159420289856,396.63201704462193,25.434999465942383,368776800.0,80.0999984741211,13702800.0,10.050000190734863,22542400.0,0.0,0.0,0.0,216.81159420289856
2021-03-01,150,483828,3225.52,9882.6849079352,128756,858.3733333333333,5102.378559099465,30.100000381469727,199176000.0,91.8000030517578,14358650.0,10.90999984741211,24897300.0,0.18340872866043534,0.14606747566189737,0.0855721035179764,858.3733333333333
2021-03-02,345,591318,1713.9652173913043,6106.534777364225,135944,394.0405797101449,2955.00399668791,29.545000076293945,135132000.0,89.30000305175781,7813540.0,10.5,12395300.0,-0.01843854811103096,-0.027233114563084082,-0.03758018818940334,394.0405797101449
2021-03-03,499,634228,1270.997995991984,5230.384764924338,202559,405.92985971943887,3379.9746620284004,31.045000076293945,77095600.0,85.80000305175781,5565190.0,10.149999618530272,14866300.0,0.05077001171523299,-0.039193727663944355,-0.03333336966378364,405.92985971943887
2021-03-04,411,584335,1421.7396593673966,7557.38855579604,163369,397.49148418491484,3493.9288210601285,33.087501525878906,130427600.0,80.30000305175781,7782260.0,9.84000015258789,26124100.0,0.06579163938043031,-0.0641025618225467,-0.03054182045252818,397.49148418491484
2021-03-05,390,504555,1293.7307692307693,5845.977567887481,154472,396.0820512820513,3312.7354820016944,34.435001373291016,122934800.0,80.5,5973410.0,9.449999809265137,23723400.0,0.040725342962453226,0.002490621925795855,-0.039634180617383885,396.0820512820513
2021-03-06,351,619377,1764.6068376068376,8280.919141141554,76199,217.0911680911681,2329.6805612312855,34.435001373291016,122934800.0,80.5,5973410.0,9.449999809265137,23723400.0,0.0,0.0,0.0,217.0911680911681
2021-03-07,130,375783,2890.6384615384613,12224.522257911274,35513,273.17692307692306,1179.0696139338372,34.435001373291016,122934800.0,80.5,5973410.0,9.449999809265137,23723400.0,0.0,0.0,0.0,273.17692307692306
2021-03-08,142,462353,3256.007042253521,9247.031544772677,158697,1117.5845070422536,7259.185573804789,48.625,254262400.0,92.9000015258789,11434380.0,9.75,16479500.0,0.4120806754988324,0.15403728603576283,0.031746052570364336,1117.5845070422536
2021-03-09,335,1141842,3408.4835820895523,12835.04516339099,176963,528.2477611940299,4498.76754128577,61.72499847412109,156397200.0,105.0,15041560.0,10.449999809265137,21437800.0,0.269408708979354,0.1302475594766317,0.07179485223232174,528.2477611940299
2021-03-10,618,1178187,1906.4514563106795,7954.60268208869,213850,346.0355987055016,4257.107954717004,66.25,286282400.0,98.5,26191860.0,10.34000015258789,23939100.0,0.07330905852960168,-0.06190476190476191,-0.010526283127748837,346.0355987055016
2021-03-11,453,1069108,2360.0618101545256,9247.428155533098,224338,495.22737306843266,4260.452923588795,65.0,113250000.0,102.8000030517578,8393360.0,10.699999809265137,12306200.0,-0.018867924528301883,0.04365485331733798,0.0348162138650594,495.22737306843266
2021-03-12,281,716943,2551.3985765124553,7426.78868964032,173044,615.814946619217,4336.116819549007,66.125,103383600.0,111.5999984741211,11114670.0,11.850000381469728,25863200.0,0.017307692307692246,0.08560306576968357,0.10747669090692935,615.814946619217
2021-03-13,222,591447,2664.175675675676,11229.777299651476,66178,298.0990990990991,2387.3909421158755,66.125,103383600.0,111.5999984741211,11114670.0,11.850000381469728,25863200.0,0.0,0.0,0.0,298.0990990990991
2021-03-14,151,1204696,7978.119205298013,17523.54306447079,32219,213.3708609271523,573.0015545749015,66.125,103383600.0,111.5999984741211,11114670.0,11.850000381469728,25863200.0,0.0,0.0,0.0,213.3708609271523
2021-03-15,96,499284,5200.875,13298.44809960526,122657,1277.6770833333333,6933.926320703371,55.03499984741211,96401600.0,140.39999389648438,27771330.0,11.68000030517578,25353500.0,-0.1677126677139945,0.2580644786392332,-0.01434599753766963,1277.6770833333333
2021-03-16,226,834676,3693.2566371681414,11426.503122344817,134155,593.6061946902655,4102.824695229334,52.04249954223633,141691600.0,130.1999969482422,12596760.0,11.460000038146973,19812400.0,-0.05437449465744837,-0.07264955407165152,-0.01883563880827277,593.6061946902655
2021-03-17,210,491647,2341.1761904761906,7700.848860959075,121937,580.652380952381,4043.6638140753307,52.45249938964844,65926400.0,135.60000610351562,7805360.0,11.600000381469728,9710500.0,0.007878173627678287,0.041474725667006496,0.012216434804252607,580.652380952381
2021-03-18,232,547464,2359.7586206896553,8493.991383391998,117492,506.4310344827586,3209.688600623444,50.4375,47059600.0,140.0,12141800.0,10.760000228881836,11400300.0,-0.038415698262151854,0.03244833110940615,-0.07241380387622576,506.4310344827586
2021-03-19,180,339106,1883.9222222222222,6030.8015332608675,135124,750.6888888888889,5249.217025188563,50.067501068115234,98709200.0,139.3000030517578,15320600.0,10.949999809265137,10519100.0,-0.007335790471073467,-0.004999978201729927,0.017657953191609232,750.6888888888889
2021-03-20,119,266315,2237.9411764705883,7991.9700285466815,55794,468.85714285714283,3034.4564008913376,50.067501068115234,98709200.0,139.3000030517578,15320600.0,10.949999809265137,10519100.0,0.0,0.0,0.0,468.85714285714283
2021-03-21,46,134776,2929.913043478261,9437.440481227683,10488,228.0,218.76095528122826,50.067501068115234,98709200.0,139.3000030517578,15320600.0,10.949999809265137,10519100.0,0.0,0.0,0.0,228.0
2021-03-22,68,187656,2759.6470588235293,5427.952390833526,79965,1175.9558823529412,4882.1759078344885,48.622501373291016,40246000.0,124.9000015258789,8876010.0,10.710000038146973,7903600.0,-0.028861030888247097,-0.10337402161095788,-0.02191778769850683,1175.9558823529412
2021-03-23,104,262907,2527.951923076923,6881.804477151601,94822,911.75,4691.131897589592,45.4375,57716400.0,106.5999984741211,8792320.0,10.06999969482422,12245500.0,-0.06550467958936768,-0.14651723641465375,-0.05975726807125992,911.75
2021-03-24,138,539507,3909.4710144927535,12427.848049501148,176543,1279.2971014492753,6549.44993556953,30.084999084472656,96711600.0,90.1999969482422,8185070.0,9.579999923706056,12636100.0,-0.3378817257887724,-0.15384617036237824,-0.04865936305539453,1279.2971014492753
2021-03-25,252,581675,2308.2341269841268,8659.924118247845,150350,596.6269841269841,4913.115515380859,45.9375,203849200.0,109.4000015258789,13119280.0,9.880000114440918,14363900.0,0.5269237626039707,0.21286036837289357,0.03131526024259146,596.6269841269841
2021-03-26,193,502093,2601.518134715026,8705.009440865348,117605,609.3523316062176,4281.728799285699,45.25,149722800.0,102.4000015258789,8463310.0,9.630000114440918,13197200.0,-0.014965986394557818,-0.06398537387903169,-0.025303643431601963,609.3523316062176
2021-03-27,106,245546,2316.4716981132074,7855.906531554759,58182,548.8867924528302,3111.16654992106,45.25,149722800.0,102.4000015258789,8463310.0,9.630000114440918,13197200.0,0.0,0.0,0.0,548.8867924528302
2021-03-28,44,369212,8391.181818181818,27273.626876332914,11496,261.27272727272725,459.3982091690583,45.25,149722800.0,102.4000015258789,8463310.0,9.630000114440918,13197200.0,0.0,0.0,0.0,261.27272727272725
2021-03-29,80,341714,4271.425,9927.879054760357,81575,1019.6875,4026.4754653740897,45.32500076293945,40168800.0,103.5,3733070.0,9.199999809265137,13538000.0,0.001657475424076349,0.01074217243876796,-0.0446521599237536,1019.6875
2021-03-30,89,205281,2306.5280898876404,6457.145796940937,83020,932.8089887640449,4441.5295580883885,48.6150016784668,68379600.0,103.5,3902050.0,9.34000015258789,17569600.0,0.07258689156421272,0.0,0.015217428937526867,932.8089887640449
2021-03-31,85,157929,1857.9882352941177,4872.300076511527,71949,846.4588235294118,3645.0488126359314,47.45500183105469,33575200.0,102.0999984741211,2983230.0,8.430000305175781,32865200.0,-0.02386094430448027,-0.013526584791100582,-0.09743038892349165,846.4588235294118
2021-04-01,120,215705,1797.5416666666667,9040.45053898472,73963,616.3583333333333,2959.198531046618,47.86249923706055,37337200.0,93.5999984741211,7747390.0,8.600000381469727,14709900.0,0.008587027505690514,-0.08325171525006891,0.020166081867110996,616.3583333333333
2021-04-02,74,283858,3835.9189189189187,11549.900723948313,53592,724.2162162162163,3925.7037176329973,47.86249923706055,37337200.0,93.5999984741211,7747390.0,8.600000381469727,14709900.0,0.0,0.0,0.0,724.2162162162163
2021-04-03,29,49205,1696.7241379310344,4148.492367256117,6370,219.6551724137931,321.4027597736955,47.86249923706055,37337200.0,93.5999984741211,7747390.0,8.600000381469727,14709900.0,0.0,0.0,0.0,219.6551724137931
2021-04-04,7,106745,15249.285714285714,19168.33014561854,9047,1292.4285714285713,1424.5162754590133,47.86249923706055,37337200.0,93.5999984741211,7747390.0,8.600000381469727,14709900.0,0.0,0.0,0.0,1292.4285714285713
2021-04-05,55,142440,2589.818181818182,6445.011562472488,62517,1136.6727272727273,4073.038060104182,46.73749923706055,56282000.0,106.0999984741211,9608230.0,9.300000190734863,18460000.0,-0.02350483192337971,0.13354701072410857,0.08139532304828889,1136.6727272727273
2021-04-06,65,121453,1868.5076923076922,7760.983763196271,53374,821.1384615384616,3338.1128317364964,46.125,24873200.0,102.0,4406700.0,8.989999771118164,9807300.0,-0.013105092207733371,-0.03864277599514887,-0.03333337776977008,821.1384615384616
2021-04-07,60,144875,2414.5833333333335,7394.70441598023,56170,936.1666666666666,3531.8773812461545,44.49250030517578,19073200.0,98.5,2880430.0,8.90999984741211,16106100.0,-0.035392947313262146,-0.03431372549019607,-0.008898768158267067,936.1666666666666
2021-04-08,65,178505,2746.230769230769,7762.54485045262,69293,1066.0461538461539,4099.372442180819,42.56499862670898,40189600.0,97.9000015258789,3340870.0,9.4399995803833,11406800.0,-0.04332194561433944,-0.006091355067219251,0.05948369719951563,1066.0461538461539
2021-04-09,101,182590,1807.8217821782177,6262.667673437638,68973,682.9009900990098,3460.991677265204,39.59000015258789,37849600.0,94.1999969482422,2925460.0,9.130000114440918,6685200.0,-0.06989307107023646,-0.0377937131763848,-0.03283892793666798,682.9009900990098
2021-04-10,71,228381,3216.6338028169016,9958.542400858581,37436,527.2676056338029,2704.361635568663,39.59000015258789,37849600.0,94.1999969482422,2925460.0,9.130000114440918,6685200.0,0.0,0.0,0.0,527.2676056338029
2021-04-11,27,134497,4981.37037037037,12780.84189218122,8320,308.14814814814815,398.12026629995415,39.59000015258789,37849600.0,94.1999969482422,2925460.0,9.130000114440918,6685200.0,0.0,0.0,0.0,308.14814814814815
2021-04-12,51,121694,2386.156862745098,6261.335842685805,69720,1367.0588235294117,5372.075525946242,35.272499084472656,66734400.0,86.19999694824219,5126980.0,9.029999732971191,6501800.0,-0.10905534355834068,-0.08492569277253359,-0.010952944163884037,1367.0588235294117
2021-04-13,107,226146,2113.5140186915887,8718.143984540458,70862,662.2616822429907,3083.4457334699023,35.247501373291016,27227600.0,88.4000015258789,4404910.0,9.100000381469728,6896000.0,-0.0007087025821951309,0.025522095771739917,0.0077520100297394645,662.2616822429907
2021-04-14,108,264160,2445.925925925926,9712.718402219685,91155,844.0277777777778,4171.598363428967,41.63249969482422,84552400.0,93.5,5116630.0,9.0,7711600.0,0.1811475444432913,0.05769228943540328,-0.010989052448102998,844.0277777777778
2021-04-15,86,141626,1646.8139534883721,5031.14422843675,71056,826.2325581395348,3578.568809140188,39.11000061035156,31427200.0,99.0,4519890.0,8.770000457763672,8438200.0,-0.06058966199395077,0.05882352941176472,-0.025555504692925335,826.2325581395348
2021-04-16,58,112868,1946.0,5561.573635064595,46859,807.9137931034483,3823.346165954463,38.67250061035156,20858800.0,93.3000030517578,4069670.0,8.699999809265137,7577500.0,-0.011186397166258355,-0.057575726749921174,-0.007981829514793981,807.9137931034483
2021-04-17,73,307718,4215.315068493151,18724.74655953446,47051,644.5342465753424,3109.1328600064676,38.67250061035156,20858800.0,93.3000030517578,4069670.0,8.699999809265137,7577500.0,0.0,0.0,0.0,644.5342465753424
2021-04-18,24,152543,6355.958333333333,16997.011347213924,8397,349.875,366.80907395964243,38.67250061035156,20858800.0,93.3000030517578,4069670.0,8.699999809265137,7577500.0,0.0,0.0,0.0,349.875
2021-04-19,25,28511,1140.44,3132.991409712662,17507,700.28,2328.1332743924545,41.09249877929688,42080800.0,96.5999984741211,3281430.0,8.619999885559082,6377700.0,0.06257671810075682,0.03536972469907251,-0.00919539373102718,700.28
2021-04-20,59,114834,1946.3389830508474,5280.106659091761,42342,717.6610169491526,2729.6335083680815,39.63249969482422,18634400.0,92.8000030517578,2700890.0,8.210000038146973,12637600.0,-0.0355295766342697,-0.03933742735390733,-0.04756378803426364,717.6610169491526
2021-04-21,53,49512,934.188679245283,4705.062474270927,15857,299.188679245283,1508.206526061332,39.62749862670898,15251200.0,97.8000030517578,2359820.0,8.65999984741211,9263300.0,-0.0001261860380684654,0.05387930857298917,0.054811182359836286,299.188679245283
2021-04-22,53,109119,2058.8490566037735,8122.899878634256,40359,761.4905660377359,3220.7399628910025,37.79249954223633,17383200.0,99.9000015258789,4992350.0,8.640000343322754,8636300.0,-0.04630620523789153,0.021472376365977652,-0.002309411598353739,761.4905660377359
2021-04-23,41,136170,3321.2195121951218,10928.64615245684,40713,993.0,3314.001523837912,37.79499816894531,16116400.0,101.5999984741211,2746560.0,8.850000381469727,5426100.0,6.611435441561397e-05,0.017016986208972185,0.02430555900489839,993.0
