Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00-05:00,72.55487636443185,75.13902112933003,71.85914770641553,74.1451187133789,454590
2020-01-03 00:00:00-05:00,74.04573066568555,75.53658430324968,72.65426575405094,72.75365447998047,221800
2020-01-06 00:00:00-05:00,72.05793014517495,72.55488138755547,70.66646514993467,70.76585388183594,290340
2020-01-07 00:00:00-05:00,70.66646458869113,71.56097833444653,69.5731733807119,70.86524963378906,320530
2020-01-08 00:00:00-05:00,70.66646459611941,71.06402710348294,65.69695221126045,65.79634094238281,655700
2020-01-09 00:00:00-05:00,66.19389761314285,66.39268264073394,63.112801722778734,64.20609283447266,679430
2020-01-10 00:00:00-05:00,64.0073223867551,66.29329358239411,63.70914860421014,64.30548858642578,520360
2020-01-13 00:00:00-05:00,64.6036570154436,65.99512191388942,63.80853204979637,65.19999694824219,283680
2020-01-14 00:00:00-05:00,65.10061367062757,69.17561239908436,64.10671117183936,68.08232116699219,271310
2020-01-15 00:00:00-05:00,68.08232079319093,72.95244452708893,67.5853695465253,70.66646575927734,466030
2020-01-16 00:00:00-05:00,71.46158533093461,73.94634137454935,71.46158533093461,72.8530502319336,335040
2020-01-17 00:00:00-05:00,73.15121940657771,73.3500044479411,70.86524830245358,72.3561019897461,201690
2020-01-21 00:00:00-05:00,72.15731527436176,72.75365521886913,71.06402411228598,71.36219787597656,183140
2020-01-22 00:00:00-05:00,71.66036116099481,71.75974988391744,68.87743900479389,69.27499389648438,271690
2020-01-23 00:00:00-05:00,68.87744148861897,69.57317015703987,66.39268541158184,67.58536529541016,202930
2020-01-24 00:00:00-05:00,67.1878063942921,67.58536890442237,65.59756393664523,66.98902893066406,228280
2020-01-27 00:00:00-05:00,64.70304616870169,65.00121992851143,62.11890138755418,63.21219253540039,316360
2020-01-28 00:00:00-05:00,63.11280492155488,67.58536590024775,62.516464974303936,67.48597717285156,209470
2020-01-29 00:00:00-05:00,68.18170702611613,68.47988079633286,66.49207588255179,67.28719329833984,143820
2020-01-30 00:00:00-05:00,65.79633559372692,68.38048789008431,64.20609327641942,67.98292541503906,164060
2020-01-31 00:00:00-05:00,67.6847554556039,68.28109541014963,64.60365937138936,64.80243682861328,188330
2020-02-03 00:00:00-05:00,64.60365591123123,65.49816958657682,63.70914223588562,64.10670471191406,140570
2020-02-04 00:00:00-05:00,64.2060967674654,66.49207543611485,63.51036808546282,66.09451293945312,200440
2020-02-05 00:00:00-05:00,66.79024354888159,70.56707600184849,66.4920773549363,69.57317352294922,216720
2020-02-06 00:00:00-05:00,69.87134701598747,70.86524949085002,66.88963959139978,67.08841705322266,271340
2020-02-07 00:00:00-05:00,66.59146246291299,67.08841367532278,65.00122009977638,65.1006088256836,206300
2020-02-10 00:00:00-05:00,65.10060980097394,67.88353966531014,64.30548481605678,67.48597717285156,136030
2020-02-11 00:00:00-05:00,67.58536462293807,69.37439201375356,66.09451099154974,68.9768295288086,156850
2020-02-12 00:00:00-05:00,68.87744558219497,70.36829931702279,67.78414677702186,68.18170928955078,192210
2020-02-13 00:00:00-05:00,67.08841732570103,70.36829853921829,66.79024354888159,69.57317352294922,155340
2020-02-14 00:00:00-05:00,69.67255633572711,71.46158367892134,68.38048777264103,70.56707000732422,170600
2020-02-18 00:00:00-05:00,70.46768486506394,72.05792726044379,69.87134491465574,69.97073364257812,214280
2020-02-19 00:00:00-05:00,70.56707276407334,73.94634255385725,70.16951027417986,72.65426635742188,230850
2020-02-20 00:00:00-05:00,72.75365861912357,77.32561610072968,71.66036740595112,77.1268310546875,364910
2020-02-21 00:00:00-05:00,76.53048602823633,77.0274372362119,72.85305012236664,74.1451187133789,303430
2020-02-24 00:00:00-05:00,70.9646354744579,70.9646354744579,67.98292816530315,70.07012176513672,321090
2020-02-25 00:00:00-05:00,69.57316973737179,72.35609956001615,64.40488016145937,65.1006088256836,418100
2020-02-26 00:00:00-05:00,65.29938904047546,65.79634027391248,58.342075563794126,58.93841552734375,717680
2020-02-27 00:00:00-05:00,56.75182753362829,61.62195098270733,50.88780544078118,60.52865982055664,629400
2020-02-28 00:00:00-05:00,64.70304837661978,66.0945133317579,59.435366117488876,62.218292236328125,755590
2020-03-02 00:00:00-05:00,62.71524089651666,62.8146334129209,55.95670522993839,60.72743606567383,458540
2020-03-03 00:00:00-05:00,60.62805000155608,60.92621998098126,56.056100206538126,57.745731353759766,384300
2020-03-04 00:00:00-05:00,58.24268199575983,58.64024449194099,53.96890222327864,57.845123291015625,448370
2020-03-05 00:00:00-05:00,55.658537459047245,55.75792618793504,47.210366594727574,48.900001525878906,585310
2020-03-06 00:00:00-05:00,46.20000076293945,47.29999923706055,43.70000076293945,45.29999923706055,459990
2020-03-09 00:00:00-04:00,39.5,40.70000076293945,36.79999923706055,38.5,340400
2020-03-10 00:00:00-04:00,41.70000076293945,42.900001525878906,37.599998474121094,42.0,368700
2020-03-11 00:00:00-04:00,39.79999923706055,40.70000076293945,35.599998474121094,36.400001525878906,405940
2020-03-12 00:00:00-04:00,26.799999237060547,31.5,26.5,29.100000381469727,805800
2020-03-13 00:00:00-04:00,31.399999618530273,32.70000076293945,28.0,32.20000076293945,615830
2020-03-16 00:00:00-04:00,26.399999618530273,29.0,26.0,26.0,849790
2020-03-17 00:00:00-04:00,26.200000762939453,27.5,19.5,24.799999237060547,768570
2020-03-18 00:00:00-04:00,22.799999237060547,30.0,21.100000381469727,24.700000762939453,775350
2020-03-19 00:00:00-04:00,26.399999618530273,34.70000076293945,23.799999237060547,33.70000076293945,861460
2020-03-20 00:00:00-04:00,34.0,36.0,30.200000762939453,31.899999618530273,575400
2020-03-23 00:00:00-04:00,32.29999923706055,34.0,27.100000381469727,31.5,648130
2020-03-24 00:00:00-04:00,35.0,35.599998474121094,32.70000076293945,35.599998474121094,516830
2020-03-25 00:00:00-04:00,39.20000076293945,39.79999923706055,32.5,34.599998474121094,811290
2020-03-26 00:00:00-04:00,34.599998474121094,39.5,34.400001525878906,37.0,509470
2020-03-27 00:00:00-04:00,35.70000076293945,37.5,33.0,36.0,343140
2020-03-30 00:00:00-04:00,34.5,35.0,30.399999618530273,30.399999618530273,421970
2020-03-31 00:00:00-04:00,31.5,32.900001525878906,30.799999237060547,31.600000381469727,363710
2020-04-01 00:00:00-04:00,30.0,30.399999618530273,25.0,26.200000762939453,589860
2020-04-02 00:00:00-04:00,27.399999618530273,27.799999237060547,21.799999237060547,22.399999618530273,880810
2020-04-03 00:00:00-04:00,23.200000762939453,23.399999618530273,20.0,22.700000762939453,749340
2020-04-06 00:00:00-04:00,25.0,29.700000762939453,24.0,28.799999237060547,691200
2020-04-07 00:00:00-04:00,31.700000762939453,37.29999923706055,30.5,31.399999618530273,897710
2020-04-08 00:00:00-04:00,30.5,33.20000076293945,28.0,33.0,799760
2020-04-09 00:00:00-04:00,33.0,33.0,25.799999237060547,26.0,1398120
2020-04-13 00:00:00-04:00,23.399999618530273,23.600000381469727,19.5,20.799999237060547,1978410
2020-04-14 00:00:00-04:00,22.100000381469727,23.700000762939453,21.399999618530273,21.799999237060547,1174790
2020-04-15 00:00:00-04:00,21.5,24.600000381469727,20.200000762939453,24.100000381469727,1137800
2020-04-16 00:00:00-04:00,23.5,24.899999618530273,21.5,24.399999618530273,629080
2020-04-17 00:00:00-04:00,38.5,38.5,30.5,32.0,2679990
2020-04-20 00:00:00-04:00,32.20000076293945,34.400001525878906,30.600000381469727,31.799999237060547,1078720
2020-04-21 00:00:00-04:00,32.0,33.79999923706055,31.5,32.5,578840
2020-04-22 00:00:00-04:00,33.900001525878906,33.900001525878906,31.600000381469727,31.799999237060547,456860
2020-04-23 00:00:00-04:00,32.0,32.5,30.799999237060547,31.100000381469727,431880
2020-04-24 00:00:00-04:00,31.399999618530273,32.0,30.200000762939453,30.5,362370
2020-04-27 00:00:00-04:00,31.899999618530273,34.0,30.600000381469727,33.599998474121094,566720
2020-04-28 00:00:00-04:00,38.20000076293945,47.5,35.0,41.400001525878906,2160110
2020-04-29 00:00:00-04:00,45.400001525878906,55.29999923706055,44.70000076293945,51.900001525878906,2716240
2020-04-30 00:00:00-04:00,50.099998474121094,50.900001525878906,45.0,49.20000076293945,1123560
2020-05-01 00:00:00-04:00,46.20000076293945,47.0,43.0,45.70000076293945,674680
2020-05-04 00:00:00-04:00,41.099998474121094,47.79999923706055,40.0,43.0,560140
2020-05-05 00:00:00-04:00,46.70000076293945,46.900001525878906,38.099998474121094,38.900001525878906,750450
2020-05-06 00:00:00-04:00,40.79999923706055,41.0,38.29999923706055,39.20000076293945,310570
2020-05-07 00:00:00-04:00,40.099998474121094,41.79999923706055,39.5,39.900001525878906,410580
2020-05-08 00:00:00-04:00,41.400001525878906,42.20000076293945,40.400001525878906,41.0,357120
2020-05-11 00:00:00-04:00,64.0,64.0999984741211,48.900001525878906,53.20000076293945,10655330
2020-05-12 00:00:00-04:00,57.70000076293945,58.400001525878906,49.099998474121094,51.20000076293945,1968190
2020-05-13 00:00:00-04:00,50.20000076293945,50.29999923706055,45.099998474121094,46.0,1043340
2020-05-14 00:00:00-04:00,42.5,46.5,40.79999923706055,45.5,592050
2020-05-15 00:00:00-04:00,44.70000076293945,46.20000076293945,44.400001525878906,45.20000076293945,348320
2020-05-18 00:00:00-04:00,48.0,49.29999923706055,46.29999923706055,47.20000076293945,603690
2020-05-19 00:00:00-04:00,48.20000076293945,49.79999923706055,45.0,45.599998474121094,492980
2020-05-20 00:00:00-04:00,46.900001525878906,47.5,45.900001525878906,46.599998474121094,348950
2020-05-21 00:00:00-04:00,46.79999923706055,47.900001525878906,45.5,46.29999923706055,455500
2020-05-22 00:00:00-04:00,46.599998474121094,46.79999923706055,45.599998474121094,45.79999923706055,240880
2020-05-26 00:00:00-04:00,48.0,51.400001525878906,47.0,51.099998474121094,886410
2020-05-27 00:00:00-04:00,54.79999923706055,56.5,51.099998474121094,56.0,786240
2020-05-28 00:00:00-04:00,56.5,56.79999923706055,50.20000076293945,50.70000076293945,659020
2020-05-29 00:00:00-04:00,50.0,53.79999923706055,48.29999923706055,51.29999923706055,515300
2020-06-01 00:00:00-04:00,50.29999923706055,53.70000076293945,50.20000076293945,53.099998474121094,391310
2020-06-02 00:00:00-04:00,53.5,56.5,53.29999923706055,55.900001525878906,687780
2020-06-03 00:00:00-04:00,52.70000076293945,59.900001525878906,50.900001525878906,54.5,1535370
2020-06-04 00:00:00-04:00,51.70000076293945,54.0,50.0,53.79999923706055,857260
2020-06-05 00:00:00-04:00,57.79999923706055,61.5,56.400001525878906,59.099998474121094,924090
2020-06-08 00:00:00-04:00,62.70000076293945,68.4000015258789,61.70000076293945,64.5,858710
2020-06-09 00:00:00-04:00,61.0,61.900001525878906,55.599998474121094,59.900001525878906,739430
2020-06-10 00:00:00-04:00,73.0,73.5,62.79999923706055,62.900001525878906,1532260
2020-06-11 00:00:00-04:00,55.29999923706055,56.5,50.0,51.70000076293945,917940
2020-06-12 00:00:00-04:00,56.900001525878906,59.29999923706055,52.20000076293945,58.900001525878906,735290
2020-06-15 00:00:00-04:00,54.20000076293945,59.29999923706055,53.0,58.0,554140
2020-06-16 00:00:00-04:00,60.20000076293945,60.599998474121094,55.0,55.599998474121094,591190
2020-06-17 00:00:00-04:00,54.099998474121094,56.29999923706055,53.099998474121094,54.20000076293945,303080
2020-06-18 00:00:00-04:00,53.5,57.20000076293945,53.400001525878906,56.29999923706055,561970
2020-06-19 00:00:00-04:00,62.0,62.5,54.599998474121094,55.20000076293945,1313740
2020-06-22 00:00:00-04:00,54.79999923706055,54.79999923706055,52.099998474121094,53.29999923706055,441280
2020-06-23 00:00:00-04:00,53.70000076293945,54.0,50.400001525878906,51.0,569930
2020-06-24 00:00:00-04:00,49.900001525878906,51.20000076293945,45.099998474121094,47.900001525878906,810410
2020-06-25 00:00:00-04:00,45.70000076293945,45.900001525878906,41.70000076293945,42.70000076293945,825140
2020-06-26 00:00:00-04:00,42.599998474121094,46.900001525878906,41.5,41.79999923706055,560100
2020-06-29 00:00:00-04:00,39.099998474121094,44.400001525878906,37.5,44.20000076293945,932160
2020-06-30 00:00:00-04:00,43.400001525878906,43.599998474121094,42.099998474121094,42.900001525878906,365340
2020-07-01 00:00:00-04:00,42.599998474121094,46.0,42.599998474121094,45.70000076293945,491450
2020-07-02 00:00:00-04:00,46.900001525878906,46.900001525878906,44.70000076293945,45.29999923706055,390840
2020-07-06 00:00:00-04:00,46.20000076293945,46.400001525878906,41.29999923706055,42.79999923706055,548970
2020-07-07 00:00:00-04:00,41.79999923706055,42.900001525878906,40.79999923706055,41.29999923706055,266760
2020-07-08 00:00:00-04:00,44.900001525878906,45.20000076293945,42.0,44.29999923706055,558680
2020-07-09 00:00:00-04:00,44.79999923706055,46.0,41.79999923706055,45.70000076293945,422570
2020-07-10 00:00:00-04:00,43.900001525878906,46.0,43.79999923706055,46.0,330610
2020-07-13 00:00:00-04:00,47.599998474121094,48.20000076293945,42.5,42.599998474121094,446480
2020-07-14 00:00:00-04:00,42.5,42.70000076293945,41.0,42.20000076293945,329140
2020-07-15 00:00:00-04:00,43.70000076293945,45.79999923706055,42.20000076293945,45.0,483070
2020-07-16 00:00:00-04:00,43.29999923706055,44.79999923706055,43.099998474121094,43.79999923706055,199750
2020-07-17 00:00:00-04:00,43.599998474121094,43.70000076293945,42.0,42.70000076293945,210170
2020-07-20 00:00:00-04:00,42.099998474121094,42.29999923706055,40.70000076293945,41.5,239310
2020-07-21 00:00:00-04:00,41.5,42.400001525878906,40.79999923706055,41.5,192590
2020-07-22 00:00:00-04:00,41.0,41.70000076293945,40.0,40.29999923706055,279880
2020-07-23 00:00:00-04:00,40.79999923706055,41.79999923706055,40.0,40.599998474121094,361430
2020-07-24 00:00:00-04:00,40.0,41.79999923706055,39.599998474121094,40.0,328240
2020-07-27 00:00:00-04:00,40.099998474121094,40.29999923706055,38.099998474121094,38.70000076293945,298050
2020-07-28 00:00:00-04:00,38.5,42.5,38.400001525878906,41.5,622660
2020-07-29 00:00:00-04:00,40.70000076293945,42.0,39.5,41.599998474121094,548940
2020-07-30 00:00:00-04:00,41.20000076293945,43.400001525878906,40.599998474121094,41.20000076293945,369910
2020-07-31 00:00:00-04:00,40.79999923706055,41.5,39.5,40.400001525878906,258490
2020-08-03 00:00:00-04:00,40.5,42.0,38.599998474121094,41.099998474121094,404710
2020-08-04 00:00:00-04:00,40.70000076293945,42.400001525878906,40.599998474121094,41.0,326780
2020-08-05 00:00:00-04:00,40.79999923706055,41.70000076293945,40.70000076293945,41.5,169150
2020-08-06 00:00:00-04:00,41.099998474121094,42.400001525878906,39.900001525878906,41.400001525878906,374260
2020-08-07 00:00:00-04:00,41.400001525878906,52.599998474121094,40.900001525878906,47.5,2491740
2020-08-10 00:00:00-04:00,46.5,47.400001525878906,43.5,44.70000076293945,504820
2020-08-11 00:00:00-04:00,47.0,48.5,45.400001525878906,45.599998474121094,579480
2020-08-12 00:00:00-04:00,46.20000076293945,47.599998474121094,45.599998474121094,46.400001525878906,245790
2020-08-13 00:00:00-04:00,51.0,57.70000076293945,48.20000076293945,53.099998474121094,2325920
2020-08-14 00:00:00-04:00,55.599998474121094,56.29999923706055,50.5,55.400001525878906,1205580
2020-08-17 00:00:00-04:00,57.20000076293945,58.5,54.29999923706055,56.0,715920
2020-08-18 00:00:00-04:00,55.70000076293945,55.70000076293945,51.29999923706055,53.5,579070
2020-08-19 00:00:00-04:00,53.400001525878906,54.70000076293945,51.79999923706055,53.900001525878906,572830
2020-08-20 00:00:00-04:00,55.70000076293945,57.79999923706055,53.0,56.900001525878906,1372840
2020-08-21 00:00:00-04:00,56.79999923706055,56.79999923706055,51.79999923706055,51.900001525878906,821690
2020-08-24 00:00:00-04:00,53.5,54.5,49.400001525878906,54.099998474121094,849820
2020-08-25 00:00:00-04:00,54.599998474121094,55.79999923706055,52.099998474121094,55.400001525878906,529690
2020-08-26 00:00:00-04:00,54.5,56.70000076293945,53.29999923706055,56.0,441940
2020-08-27 00:00:00-04:00,58.099998474121094,71.0,57.0,65.19999694824219,3192120
2020-08-28 00:00:00-04:00,64.9000015258789,65.4000015258789,61.099998474121094,63.0,988270
2020-08-31 00:00:00-04:00,63.29999923706055,64.5,57.599998474121094,58.79999923706055,982020
2020-09-01 00:00:00-04:00,57.900001525878906,61.79999923706055,57.900001525878906,60.70000076293945,952400
2020-09-02 00:00:00-04:00,70.0999984741211,77.0999984741211,64.5999984741211,70.4000015258789,4305620
2020-09-03 00:00:00-04:00,69.4000015258789,71.4000015258789,64.80000305175781,66.0,1062660
2020-09-04 00:00:00-04:00,67.5999984741211,70.19999694824219,62.29999923706055,70.19999694824219,932880
2020-09-08 00:00:00-04:00,67.5999984741211,69.5,63.70000076293945,64.19999694824219,666740
2020-09-09 00:00:00-04:00,65.4000015258789,65.4000015258789,61.099998474121094,62.599998474121094,557820
2020-09-10 00:00:00-04:00,62.79999923706055,63.599998474121094,58.79999923706055,59.400001525878906,588180
2020-09-11 00:00:00-04:00,60.599998474121094,60.70000076293945,56.0,57.900001525878906,486300
2020-09-14 00:00:00-04:00,58.400001525878906,58.70000076293945,55.099998474121094,55.400001525878906,463810
2020-09-15 00:00:00-04:00,56.0,58.70000076293945,55.20000076293945,55.20000076293945,509930
2020-09-16 00:00:00-04:00,55.20000076293945,58.79999923706055,54.20000076293945,57.599998474121094,438060
2020-09-17 00:00:00-04:00,56.70000076293945,57.900001525878906,55.79999923706055,57.20000076293945,261970
2020-09-18 00:00:00-04:00,57.099998474121094,57.400001525878906,55.70000076293945,56.70000076293945,242850
2020-09-21 00:00:00-04:00,54.20000076293945,54.79999923706055,50.099998474121094,53.20000076293945,456320
2020-09-22 00:00:00-04:00,52.20000076293945,53.20000076293945,51.400001525878906,52.099998474121094,209010
2020-09-23 00:00:00-04:00,52.20000076293945,52.900001525878906,47.400001525878906,47.79999923706055,428520
2020-09-24 00:00:00-04:00,46.900001525878906,49.0,43.599998474121094,46.099998474121094,456970
2020-09-25 00:00:00-04:00,46.400001525878906,49.29999923706055,45.0,48.79999923706055,237550
2020-09-28 00:00:00-04:00,50.400001525878906,50.400001525878906,46.099998474121094,49.099998474121094,467650
2020-09-29 00:00:00-04:00,48.79999923706055,49.400001525878906,47.5,48.599998474121094,252000
2020-09-30 00:00:00-04:00,48.0,49.5,47.0,47.099998474121094,251540
2020-10-01 00:00:00-04:00,47.79999923706055,48.0,46.29999923706055,46.5,322380
2020-10-02 00:00:00-04:00,44.79999923706055,46.599998474121094,44.20000076293945,46.5,357600
2020-10-05 00:00:00-04:00,43.0,43.599998474121094,40.5,41.29999923706055,946880
2020-10-06 00:00:00-04:00,42.599998474121094,42.70000076293945,40.5,40.599998474121094,840420
2020-10-07 00:00:00-04:00,40.79999923706055,41.099998474121094,39.400001525878906,40.400001525878906,691770
2020-10-08 00:00:00-04:00,41.29999923706055,41.79999923706055,40.20000076293945,41.400001525878906,786850
2020-10-09 00:00:00-04:00,41.70000076293945,41.79999923706055,40.400001525878906,40.5,502140
2020-10-12 00:00:00-04:00,40.29999923706055,40.900001525878906,40.0,40.79999923706055,324570
2020-10-13 00:00:00-04:00,39.0,39.099998474121094,35.20000076293945,35.400001525878906,1016470
2020-10-14 00:00:00-04:00,30.899999618530273,32.0,26.600000381469727,29.600000381469727,3170940
2020-10-15 00:00:00-04:00,28.399999618530273,29.600000381469727,27.600000381469727,27.799999237060547,980860
2020-10-16 00:00:00-04:00,28.700000762939453,32.900001525878906,28.0,30.399999618530273,1856580
2020-10-19 00:00:00-04:00,33.099998474121094,38.79999923706055,32.29999923706055,35.400001525878906,4038510
2020-10-20 00:00:00-04:00,33.0,33.099998474121094,30.5,30.899999618530273,1597880
2020-10-21 00:00:00-04:00,31.0,31.299999237060547,29.799999237060547,30.0,727730
2020-10-22 00:00:00-04:00,29.600000381469727,31.5,28.399999618530273,31.200000762939453,1233960
2020-10-23 00:00:00-04:00,31.299999237060547,31.5,29.5,29.700000762939453,663500
2020-10-26 00:00:00-04:00,29.200000762939453,29.299999237060547,26.799999237060547,27.5,1045880
2020-10-27 00:00:00-04:00,28.799999237060547,29.0,26.100000381469727,27.899999618530273,1125130
2020-10-28 00:00:00-04:00,26.899999618530273,27.399999618530273,25.799999237060547,26.100000381469727,814110
2020-10-29 00:00:00-04:00,26.5,26.799999237060547,24.799999237060547,25.200000762939453,901930
2020-10-30 00:00:00-04:00,24.799999237060547,24.899999618530273,22.799999237060547,23.600000381469727,1096880
2020-11-02 00:00:00-05:00,23.0,23.200000762939453,21.100000381469727,21.5,1118010
2020-11-03 00:00:00-05:00,23.399999618530273,25.899999618530273,23.0,23.399999618530273,1544190
2020-11-04 00:00:00-05:00,24.0,24.299999237060547,22.399999618530273,23.100000381469727,760910
2020-11-05 00:00:00-05:00,23.5,25.700000762939453,22.700000762939453,24.600000381469727,805620
2020-11-06 00:00:00-05:00,24.299999237060547,26.200000762939453,23.299999237060547,24.899999618530273,904950
2020-11-09 00:00:00-05:00,42.70000076293945,43.900001525878906,32.29999923706055,37.70000076293945,13251100
2020-11-10 00:00:00-05:00,39.900001525878906,40.29999923706055,33.400001525878906,35.099998474121094,4212930
2020-11-11 00:00:00-05:00,32.29999923706055,32.400001525878906,30.0,31.299999237060547,2406610
2020-11-12 00:00:00-05:00,30.700000762939453,30.700000762939453,29.200000762939453,29.399999618530273,1472900
2020-11-13 00:00:00-05:00,29.799999237060547,29.899999618530273,27.799999237060547,29.700000762939453,2199540
2020-11-16 00:00:00-05:00,33.900001525878906,33.900001525878906,30.5,31.100000381469727,4760430
2020-11-17 00:00:00-05:00,30.100000381469727,30.399999618530273,29.0,29.799999237060547,2248300
2020-11-18 00:00:00-05:00,30.799999237060547,33.70000076293945,30.100000381469727,32.599998474121094,3171730
2020-11-19 00:00:00-05:00,31.600000381469727,33.79999923706055,31.5,31.899999618530273,1398640
2020-11-20 00:00:00-05:00,32.5,33.70000076293945,32.099998474121094,33.5,1708880
2020-11-23 00:00:00-05:00,35.099998474121094,38.5,34.099998474121094,38.099998474121094,3151460
2020-11-24 00:00:00-05:00,41.599998474121094,50.0,41.5,45.79999923706055,6288460
2020-11-25 00:00:00-05:00,45.70000076293945,48.5,42.0,44.900001525878906,2264730
2020-11-27 00:00:00-05:00,45.400001525878906,46.20000076293945,43.599998474121094,44.5,1009740
2020-11-30 00:00:00-05:00,44.099998474121094,44.5,39.900001525878906,42.70000076293945,1655500
2020-12-01 00:00:00-05:00,44.29999923706055,44.29999923706055,40.900001525878906,41.5,1213010
2020-12-02 00:00:00-05:00,40.79999923706055,43.400001525878906,39.5,43.20000076293945,1184760
2020-12-03 00:00:00-05:00,40.099998474121094,42.20000076293945,35.0,36.29999923706055,6608090
2020-12-04 00:00:00-05:00,37.5,37.599998474121094,33.0,35.099998474121094,3315730
2020-12-07 00:00:00-05:00,34.5,37.400001525878906,33.29999923706055,35.599998474121094,2050390
2020-12-08 00:00:00-05:00,36.099998474121094,40.20000076293945,36.099998474121094,39.79999923706055,2953060
2020-12-09 00:00:00-05:00,42.20000076293945,43.29999923706055,37.5,38.599998474121094,2099120
2020-12-10 00:00:00-05:00,37.900001525878906,41.0,37.70000076293945,40.900001525878906,1987280
2020-12-11 00:00:00-05:00,40.400001525878906,42.5,38.70000076293945,39.20000076293945,2231040
2020-12-14 00:00:00-05:00,40.099998474121094,40.099998474121094,30.0,31.899999618530273,6715900
2020-12-15 00:00:00-05:00,32.400001525878906,32.400001525878906,27.600000381469727,28.600000381469727,5443210
2020-12-16 00:00:00-05:00,28.700000762939453,28.899999618530273,27.200000762939453,27.799999237060547,2542320
2020-12-17 00:00:00-05:00,28.0,29.5,27.399999618530273,28.5,2379930
2020-12-18 00:00:00-05:00,28.5,28.5,27.600000381469727,28.0,2194170
2020-12-21 00:00:00-05:00,26.100000381469727,27.399999618530273,25.799999237060547,26.799999237060547,2269980
2020-12-22 00:00:00-05:00,27.299999237060547,27.5,25.200000762939453,25.899999618530273,2163840
2020-12-23 00:00:00-05:00,25.799999237060547,26.5,25.399999618530273,25.600000381469727,1572480
2020-12-24 00:00:00-05:00,25.899999618530273,26.0,24.799999237060547,25.100000381469727,1109420
