date,viral_acceleration,cascade_coefficient,content_virality_score,engagement_explosion,hashtag_momentum,influencer_participation,cross_platform_sync,viral_saturation_point,meme_lifecycle_stage,echo_chamber_strength,contrarian_signal,fomo_fear_index,weekend_viral_buildup,afterhours_buzz,volatility_anticipation
2021-07-01,-0.21631619689852732,0.17033638829944353,-0.6596817958856187,0,0.6262366238140635,0.44973984245054,0.7684065444848602,0.7930623212513765,3,0.48434442629150865,0.7040832713213391,0.49303981127596597,0.44886978724147,0.3240868724747378,0.9932651964297465
2021-07-02,1.811734045696407,1.0073597933891993,1.12074453924567,1,0.2730537749992465,0.7767105569551812,0.538739240003838,0.43558586624021034,1,0.013367683259395635,0.9351720867264933,1.9520653972004076,-0.48533169832763945,0.6979099151603249,0.8685570282494608
2021-07-03,1.6933483834524523,0.78046155135569,0.04705826095620225,0,0.38594425680303573,0.06536615756438524,0.1448966160852222,0.7702146802025649,0,0.4097392364429391,0.3758050158460863,0.6896352154923395,-0.44838121427363653,2.2507823822619466,0.564639857896202
2021-07-04,0.14485406928788902,1.158477587603459,0.7602359042599014,0,-0.2019631246723817,0.4875711936733843,0.5094499335916485,0.06048403249340062,2,0.6477742329503421,0.7081218349006254,0.6746219083024552,0.6065812792460001,0.8235200205212347,0.5166275918542753
2021-07-05,1.1499601150854475,0.7802452516679901,0.18063264567658344,0,0.5307974625464889,0.03361360018328263,-0.08692823861687221,0.29254459860909704,0,0.015508330626592182,0.4756878180109587,0.6238238110734105,0.5408988083305719,1.8739919228511503,0.284600382304681
2021-07-06,1.5430555005030397,1.2782722504778101,-0.5276712022904118,0,-0.15951516800124166,0.06265320345535452,-0.04052975183268098,0.1803050144054127,2,0.28088196518624375,0.6743996518139815,0.24422303184857586,1.48916397807052,0.24349267339114355,0.5172094276935294
2021-07-07,0.8880020289986559,0.8278602581617283,2.742266534810783,0,0.6086743932777814,0.906437453344411,0.68347773988119,0.15666646730741604,3,0.20795635928938994,0.7628933355543641,0.22227429466402482,-0.09631632927248379,1.356607437310616,0.8481814982799472
2021-07-08,0.8241264458900162,0.8414069573030794,1.818028970798804,0,0.5602308964374245,0.13924537111759516,0.16962927460237331,0.11264235911414087,0,0.04198542890958823,0.04545250043579596,1.2962100690682468,0.016207858320936852,2.217274265978859,0.6851745132777806
2021-07-09,0.10463072725112921,1.3149804039875175,-1.2994341211677374,0,0.4796191675172741,0.5324206822752171,0.6975705107775287,0.49793091325279737,1,0.4792600899145375,0.6466004439486619,1.750236089116094,-0.2729187153474266,2.0595418291297576,0.2900440281779866
2021-07-10,-0.26724308048525197,0.6052242993185956,2.342339879489564,0,-0.26022358142276164,0.41109560260070654,0.7336335605024176,0.625057484597844,0,0.1817232932281565,0.22674118440694457,1.581041020543347,1.3350860193074894,2.4452163020274202,0.20146392105353295
2021-07-11,1.7430393948833167,0.2010228426759611,0.4371559912475682,0,0.033441191539861526,0.3473433262588427,0.7863435064919257,0.46263871953628855,0,0.7430815396313801,0.6700325378075668,0.2822151880427022,1.0556224889169015,2.6323563798095067,0.2652085369968291
2021-07-12,1.751045142908326,0.04317401447000846,2.472761134470457,0,-0.010576173098072794,0.8998333456872725,0.874952853761811,0.11757016767056774,0,0.8479278837633485,0.4683301859338135,1.0911642435841329,1.144678222913695,2.3195505037762745,0.16975920139282652
2021-07-13,1.08275364318317,1.1327058835104284,1.9992762797365762,0,0.09615004821867107,0.0218233967754895,0.14647783076994436,0.6488990159467768,3,0.5455851826691478,0.7735527418648872,0.21118309195328,1.3055275759290175,2.014763228816778,0.09564069602371594
2021-07-14,0.34757447762175175,0.930464327030197,0.12606752234616714,0,-0.2035929785597776,0.6637896861755891,-0.02169977251829175,0.5087637657309828,1,0.9817073425211416,0.12340081520559643,0.09058928722615489,0.5497999734516765,0.09516747544809345,0.419136174442055
2021-07-15,0.3730239365316522,1.0561196521488354,-1.887653458399413,0,0.730653605334169,0.9633944342135504,0.3732981198911708,0.3105325649015964,0,0.45047857147059533,0.6263223516561951,1.3127717187695345,0.40238638290144735,1.6049000202283321,0.1132996043982677
2021-07-16,1.3148891971755985,0.3194462422633661,-0.6566132030752696,0,0.30918246478361394,0.5601681834618419,0.056758635156441306,0.5393042364288504,1,0.5133682102249155,0.2784707289275523,1.0703046673607006,0.160782947331233,0.11309317474455838,0.17191255772710434
2021-07-17,1.7427756498814428,0.20455721338015465,0.7081710733043347,0,0.03607674172382591,0.9368224620330918,0.4016112502003495,0.2079239833942663,3,0.9892177539577501,0.8529819953305915,0.1640473704229417,0.678429228695711,2.4242034513480677,0.5473246843394861
2021-07-18,1.7177160606627933,0.021816998501822893,1.1673910991307364,0,0.13667966878171178,0.05225787928602377,0.558378793965737,0.2761537667953684,2,0.23154843596504882,0.9283835056363074,0.06987849281197689,0.40855679357964503,0.9621735733798727,0.16459927369957472
2021-07-19,1.4496888646440595,0.5258813382098955,-0.7105615728339885,1,0.1919227945553193,0.4187933190741614,0.5326075277382052,0.7339886745055922,0,0.9425459396769053,0.9963982936790554,1.9795128268186692,0.4031311732111502,1.6872881223537628,0.06387976743090285
2021-07-20,1.1050791153857193,0.8848765302819497,-1.3032196296358793,0,0.3606537666966791,0.26015779096205116,0.061829330530182025,0.23240360453713632,1,0.042837555119113246,0.7960074024272833,0.060042664298143755,1.3738557274622778,0.8383359219567078,0.3173888500278852
2021-07-21,-0.2896500875123779,0.5883660676495985,2.1746511839964953,0,0.2672473704661476,0.7308209649807298,-0.24970969745187077,0.3759906145263493,1,0.4463868902631948,0.7537340704280046,0.8890565061003193,1.4680630285582603,2.3475004331408806,0.22031909862196752
2021-07-22,-0.09592821476346558,0.6562123830355936,2.9220109035177604,0,0.7113311705358591,0.9812970904972467,0.1457940076933113,0.7121129099168118,3,0.07000351213306577,0.21550075886755105,1.0092380492153912,1.0929687786591615,2.6595075799257075,0.5153051879943767
2021-07-23,1.7463854713176983,1.3562380417406226,0.6284509115134291,0,0.24665983119641338,0.2565300624442478,-0.2861087838771369,0.566177080214022,0,0.729234742913643,0.33600705899010874,0.2345602956008901,1.0135161804938566,1.195927482639192,0.10236708458320931
2021-07-24,1.0160726491489749,0.5223832005349505,-1.1416035707584826,0,0.7913738163056441,0.6541746014740745,0.8351455527757126,0.0497625809317622,2,0.6084089358800178,0.4656825417622795,0.3381235568794325,0.8611163235582029,2.588767180532967,0.7517707876829781
2021-07-25,-0.4770073709584259,0.7709842337397161,-0.6384633674031552,0,0.6365674535196053,0.19809763275974013,0.018816191106786118,0.11784243542317628,1,0.7066342634675964,0.7733810477822497,0.703610012820705,-0.16785029533297258,0.8012250223689972,0.9062335194351386
2021-07-26,-0.24632114283491974,1.1754795191117147,-1.9080466172626664,1,-0.07063843420693058,0.5653302545716099,-0.2683103791650143,0.006273272617533455,0,0.37448039996801696,0.9149658650779686,1.5233517524273252,-0.38178835824869095,1.6039827692265716,0.7434351739561944
2021-07-27,1.1587544227701394,0.5948141734819052,2.5714940328024953,0,0.7236547361083079,0.4639324866883362,-0.4618283601413737,0.5047374321833308,2,0.3694819340313803,0.18913910002298462,1.0141648481205334,0.8814526302265262,2.5762842895161118,0.5328270374013943
2021-07-28,-0.4873460403844533,0.9331300503418103,-1.4112445855492943,0,-0.17199696232597628,0.9720053296315371,0.4687335794297264,0.3581387403283347,1,0.045319278960894605,0.9223674846701029,1.275803749105923,0.9575724445131519,0.9776440278473711,0.8606678217888851
2021-07-29,-0.09797987145625336,1.2935455631201178,0.8825823775712678,0,0.5991946793403109,0.6085272726964666,0.45535347618211486,0.10741988072182043,1,0.3499449395296398,0.695624652354058,1.9703491101813495,-0.4060540178037204,2.862126795234257,0.6949183797815075
2021-07-30,0.8718344734164654,1.4242809354864632,-0.62972389656397,1,0.11868562282423811,0.3495063720868188,0.010906249871937446,0.7663472968454164,2,0.9292884022620594,0.6107707306850386,1.5360108706264193,1.3561035004576962,0.3656385053441509,0.010551122450189854
2021-07-31,1.229737994231733,0.2206102213935569,0.7708900125789668,0,0.6657717524895765,0.11409578488793337,-0.3924321667285235,0.42372777915649595,2,0.37922653718044896,0.19984127128193951,0.8687229962824354,-0.3177187211106449,0.054825209170518696,0.3940901527745031
2021-08-01,1.1299031487565014,1.3898814377422415,1.2571019417593212,1,0.6548623591181955,0.15124682873493456,0.11444334234284803,0.19351463529031135,3,0.83136770622197,0.055525032809150554,0.8928838435930975,0.07180106754240478,2.712406057734572,0.8509518994068
2021-08-02,0.06067327365139952,0.7381744396193073,2.1487090185360085,0,0.5865179401293834,0.2253169299512351,-0.03317375740490963,0.40048285692376606,0,0.8423255047499341,0.5684648985079399,1.23754415408201,0.8447796255974089,0.20594599844361672,0.3458588579752693
2021-08-03,1.2804480533688396,0.3873665824484375,-0.9678936411969841,1,0.5690334799377677,0.250966661340298,0.515680959602514,0.5436962661880863,0,0.37324115637923383,0.6515156833288924,1.3307304168378087,-0.16025481119104734,2.975667587842475,0.0352151735255235
2021-08-04,0.09312271874200018,0.688703634357392,-1.9450208567075977,0,0.035147053007844875,0.8506160578411378,0.4086688741790355,0.06099137437885158,3,0.631988680396189,0.21078144935468823,1.0014218516733426,-0.38916822311551114,2.8541905859373182,0.7461796385522723
2021-08-05,0.3134992453981693,1.4700488629282156,-1.3155718496559636,1,-0.21098878864362258,0.5612227882825249,0.046890592296309985,0.2197630520383136,1,0.09537160227305863,0.5564562058254564,1.2897224456299599,0.1622929783282996,0.411062730108962,0.8020382702828686
2021-08-06,1.3662285127950604,0.7389271409893043,2.500093209240525,0,0.14327819664167762,0.5233909113743664,-0.17316116861751485,0.6455723927071949,2,0.1036785807342765,0.8564934027625736,0.04706498882819754,1.0319431497103582,1.6127538770776975,0.16059369504330856
2021-08-07,1.1240822476180368,0.4931274154312623,2.3694503878125763,1,-0.10912303351484043,0.11476887186921747,0.9820539492333877,0.367731896322129,2,0.04865766366171331,0.83506594545502,0.8592457277936882,0.3273573579705207,0.554760892401433,0.5373404968431812
2021-08-08,1.6230585262354449,0.9501012814750887,0.9870655108515414,0,0.46444619779270796,0.860139693349435,0.1810024317941723,0.43726171362583593,2,0.5810150933751095,0.9273551805862972,0.5578761521469535,0.8059458438158786,1.2844655190903596,0.19195543899572576
2021-08-09,1.1440322307508584,0.3602184281672896,1.002584302168267,0,0.08070969919156412,0.7228143032084837,0.5324113536703556,0.34625280176757545,1,0.426070977626097,0.36588580955688044,0.2583488904862208,0.6592381944562733,0.18427538777949803,0.7192344190441468
2021-08-10,0.9207715083386789,0.11379499216299588,1.3251833727312774,0,0.7731712209459065,0.06766836190000158,-0.28917054863245883,0.0351199541144041,2,0.5480323566642401,0.3180495725509187,0.19909302561755027,-0.4555630359488392,0.6717737633897686,0.27155045517748566
2021-08-11,-0.2658130804297688,0.19331958286597384,-1.123143606882752,0,0.40506928507986534,0.7078350972297687,0.2283845494890967,0.13259982385612476,2,0.5210731905083879,0.7494260059808087,1.206384331229335,1.4770799740914133,1.0898183891966986,0.31621512256333006
2021-08-12,0.41928950764858386,0.19206875843665866,2.572059729624799,0,0.604728619997797,0.5435382173426461,-0.45869492019580177,0.3564333109935127,3,0.3502029910907303,0.431112405097005,1.0472010943052235,-0.4171438223612245,1.3159425007381644,0.8449708536401014
2021-08-13,0.16300591920431362,0.22785404026844153,0.09385262446036569,0,-0.1542228599839667,0.08172534574677826,0.258182676865675,0.16734837232634225,1,0.6774734148234729,0.08754866402778061,0.5071682339927384,1.43560547529697,2.9324887746266795,0.47632235220690433
2021-08-14,0.10997410844770894,0.2082407589741152,-0.08430735875251272,0,0.6482159304998849,0.45830064152865646,0.9460261106765535,0.03998322292774299,0,0.7585018809163907,0.2828011306704997,0.941900117545029,0.5997283567287963,2.4235969370519435,0.6697544512182478
2021-08-15,1.932526386881114,0.9613121172048219,0.5945885264141877,0,0.7150329095647339,0.484696287130047,0.07631006947870034,0.674919731241459,3,0.014628258877675715,0.41858228553148913,0.9844646303648166,1.426318054130133,2.2122298329358383,0.40237305072246765
2021-08-16,0.482744311666901,0.27282012659871724,-1.7651701661247248,1,0.23576811070082954,0.16577454016327575,-0.4415059811376326,0.7849540233312927,3,0.2072422997688783,0.292516425476252,0.3900179608772316,-0.2704928011723291,1.6111239442259229,0.2980068571937554
2021-08-17,1.7301163879427834,0.5185009249857948,-1.168583156219603,0,0.3668782315260753,0.9456981470002823,-0.4535663136209847,0.6345142991973916,0,0.7132358680833368,0.3322055709473216,1.3041861237633012,0.4808170383710264,2.51999328181303,0.6254780604246614
2021-08-18,1.0778465649931572,1.3451826148590178,1.6901680821318523,1,0.541290780993295,0.8499753714806619,0.08198013992030417,0.6830279373637337,3,0.3866201726338342,0.29377590617439076,1.561838712772181,-0.16099181626788273,1.0179685069671334,0.15485757407882128
2021-08-19,1.487028258854121,0.7109424603943085,-1.5860066603743677,0,-0.10767751001354617,0.6690223373291083,-0.25996259530520893,0.1935817042536363,1,0.6624839469416082,0.041499167183079444,1.582927081779038,-0.3980502459551152,2.126697338319948,0.372999835566863
2021-08-20,0.7565927327629802,1.0013366077815409,1.0157605473319409,0,0.25282268410978675,0.4622955610006072,-0.46497185550772113,0.7685015804105598,2,0.3469626597345584,0.6370947008244425,1.2049396614069101,0.7350582301246231,2.9813519261345163,0.20903703738592228
2021-08-21,0.9422597115658977,0.25847980680244476,-0.7732544515933952,0,0.13852933054954447,0.4117655415845085,0.6343204209252653,0.1575405635627427,1,0.3907551523296371,0.5972924203534693,1.0232771650380281,-0.08443315807661711,0.9438867268055964,0.6957949669407455
2021-08-22,0.7312942345471598,0.28843352821300616,-0.05352192979011727,0,-0.13898860862152596,0.6509734671509542,0.18778451332283597,0.7611438482894659,0,0.15867887368968492,0.6533834984786806,0.12201428601078979,0.6753940365750919,2.022052604651902,0.9442088383461076
2021-08-23,-0.011892530504888754,0.061302924399718295,-0.5565313161465006,0,0.10428786452068461,0.5454318694069055,-0.06613284204101821,0.7958554351727609,0,0.25823101966616,0.19230989603362747,0.5756625977032117,-0.27527103610202874,2.5329445924571474,0.9955109680158664
2021-08-24,1.3061302881537633,0.2534025946082468,-0.22163641767525433,0,-0.22501045967595706,0.062273105881885615,0.8501247745247211,0.5693782445968391,3,0.6054117575075872,0.2956545416124853,0.1865428935563398,0.16397294286540554,2.7474227500520167,0.45027681044159074
2021-08-25,0.20193090610213948,0.41788550854793793,1.5952295259212272,0,-0.2716069023555643,0.5125026487703317,-0.3257915596992116,0.7849149854334576,1,0.4331631113151664,0.6196159269449223,1.9276463217569473,1.0632651161064943,2.1537980728203054,0.2525303896364445
2021-08-26,-0.4392100839213654,0.2655157264151202,-0.5143914218841248,0,-0.15131708192969495,0.8064036172328395,0.9338782434329789,0.45563182365368293,1,0.7743026829445951,0.5996275684599214,0.2701602924515214,0.3741030436843753,0.8508237702514088,0.44282937038432413
2021-08-27,1.1136807397679196,0.13305380063558342,0.8320232014844859,1,0.7594266227480913,0.45923987759695806,-0.029049923933970767,0.20763342654087227,0,0.8525849549383427,0.5063303093542678,0.3035508197022041,0.7554908297946727,0.9788464547068394,0.8472694099627238
2021-08-28,-0.05722330148237764,0.18095380665090122,0.3802520109954983,1,0.30448248948451867,0.05195657755426841,0.832605508463022,0.3495967085324967,1,0.5416464182167599,0.3504132500101974,1.7791532366609843,0.7949158814910919,0.06227409637189263,0.20600567855203988
2021-08-29,1.8511464608822856,0.6911681520490887,1.3183558268132405,0,0.762404377268542,0.7862781993840331,0.4044143147191923,0.4748487483030288,0,0.7582672920560591,0.9129310047746899,1.8878565669529157,1.1875100879745872,2.282657933014529,0.9520956516529238
2021-08-30,1.8848214425064684,0.30950057760868876,2.68414869662379,0,0.17574766616314524,0.2013637821359744,0.7400610396122311,0.058465249621611995,1,0.30690451319457,0.3397702422988438,1.5316580784698197,0.14984558881328258,0.12821881818585412,0.341865768798151
2021-08-31,1.7871609755511213,0.5464047915721132,1.6628604860512515,0,0.04299774639378556,0.2586208348880388,0.9760197448156964,0.4978746116937969,1,0.4149712154000782,0.4556191564372516,0.01080984734533974,0.8745911251650351,2.593957063808237,0.9858036594503049
2021-09-01,0.42539675063861093,0.7551259062822853,-0.9252981070462161,0,0.2567560491242686,0.1647063534322959,-0.06739184327188141,0.7849422694098357,1,0.712777676216831,0.6781138309542087,0.0026925419131273998,1.4232316140923313,0.3559818434236164,0.8386088875339622
2021-09-02,-0.46135845867783143,1.0355922429440478,-1.8440843246935765,0,0.18346285749620117,0.33021506487149754,0.9417032281113895,0.1520861198269821,0,0.38621199281703067,0.5430214308667641,0.7562015395749015,0.9604866687157361,0.5156295364077728,0.8085705341473903
2021-09-03,1.8207964064693134,0.058968209761648405,-0.6886797785008745,0,-0.18376884731208168,0.756751505688635,0.08422284235363053,0.6340760930307067,3,0.5885049351589888,0.34688597636438556,0.28679074002178506,0.47974095343548906,1.4295794124967118,0.3179046737732836
2021-09-04,0.5704603707932858,1.199115598363564,0.9753896535012743,0,0.40490894615922696,0.5193858595039373,0.07826785710538342,0.7263190350236955,1,0.18537277908251149,0.43564479045650983,0.03677228430319457,0.7614348889838585,2.213641245506227,0.008777211947929464
2021-09-05,1.916637047609174,0.9418505842363616,-1.7428709325787484,1,-0.06235799923944041,0.20488127415071256,0.010580656381758535,0.7549612742561767,0,0.599771314970498,0.7944808178535061,0.9281333788090094,0.9793657955262163,0.41700661559723307,0.3821329088259878
2021-09-06,1.909049942723132,0.12263854792330786,0.48183123600618183,0,0.3815467503876126,0.8778300781520408,0.31211141102137785,0.7681084835243578,0,0.8615137072268936,0.27812915548661243,1.886123794813943,0.7245515313877449,1.3202132251994954,0.30180936966269367
2021-09-07,1.6325236386684003,1.310367936160166,0.9842142445844462,0,0.4152212016379688,0.8795818549515292,-0.26878243523226936,0.4171677109771776,1,0.8686396398234256,0.14225523977681542,0.6476391498048628,-0.4666483730203217,1.4485538232303143,0.03739699040879729
2021-09-08,0.23612223017396428,1.3813086007977198,-0.3287805459151958,0,-0.13277266155848705,0.8705784250460069,0.33056722803701677,0.781846326393203,1,0.7243444063295397,0.3131632018297771,1.322281356857393,-0.1104530046255483,0.636856925005774,0.5053652565059297
2021-09-09,0.46274432150481315,0.09161693978229563,1.8545610187291097,0,-0.232515410178265,0.23879621138153928,0.31255721861500607,0.6058481657075512,3,0.745753379076126,0.8495342154879013,1.3044707062648815,1.120936434430932,0.3466751300418952,0.4030313112827366
2021-09-10,1.6278416787921421,0.4153164722208056,-1.467008734331141,0,0.5588377446752839,0.4512393441809881,0.642852718907305,0.12933714898956952,0,0.5579274451507007,0.08898971485634666,0.5021602073303355,0.045301294624969346,2.5092627689569187,0.6345564677415247
2021-09-11,0.2923050128906941,1.209301919689592,-1.6243110913209562,1,0.20578046614625228,0.9849896561408751,0.7504749429063784,0.381520085174376,0,0.5846680901658248,0.9916960733724518,1.3008504976477286,0.9631242391222679,1.5073969492882966,0.6211863221940832
2021-09-12,-0.07626813328476878,1.1223895355754876,1.6409437810180165,0,-0.2360198249439766,0.7720124763099904,0.16066202546863606,0.5746649402976032,2,0.133650581410518,0.5410028989276625,0.42466794857378254,0.24424043048339739,0.04314370795245892,0.12074663589668011
2021-09-13,0.8920031561458754,0.276781529034566,0.4774565810309923,1,0.7943529488867438,0.027167421225559818,-0.046500125972759376,0.19787225265526667,0,0.4438591884213011,0.984845743967094,0.2440148271537781,0.5437686563158863,2.4089439039273115,0.9769655461266226
2021-09-14,1.8403869354019524,0.31402398500506545,1.44201198213868,0,-0.2364413829039967,0.06520459126049205,-0.1109976540243583,0.5124921468391099,3,0.4507762838863638,0.9389964220859776,1.4027665711193802,-0.3640534003611926,2.9423814162437543,0.18693142944144692
2021-09-15,1.2400744916874324,0.555708154187073,0.17413669301873114,0,0.46453875174440856,0.46393137681233276,-0.2080642449426921,0.5332803832372954,2,0.9584978356677402,0.45281371421091676,0.22688163420783347,-0.1375488779005809,1.817778586242742,0.44527402476470457
2021-09-16,0.9251529252234123,0.726784477786532,-0.767989833804466,0,0.782046817789755,0.9092202058615602,-0.4135286267014627,0.1301597950468527,2,0.43108686262328944,0.1984910746053491,1.9938184371787107,1.4143939270384691,1.5111251612522123,0.4881175434337349
2021-09-17,-0.25705876557307866,0.9273821572954439,2.0955115883709983,0,-0.03690188536248179,0.5387017979527142,0.013671968252070066,0.45206824996220507,2,0.5493426449027576,0.16488477656513845,0.36690480230045863,1.280276106893828,2.635247589134885,0.8130627972141201
2021-09-18,1.0375180667479245,0.5533704593546587,1.9970793948448962,1,-0.1435256944440842,0.4978125080342902,-0.09462846180382511,0.6173015287828862,1,0.5332513992791025,0.2399893638699575,1.188283725512915,0.8045502217981004,2.857550369053796,0.09922959609464677
2021-09-19,1.975134625260658,0.6938020741997218,1.473482354272134,1,-0.1664765666353282,0.10547369995663058,0.9496260787996111,0.39911653162875355,1,0.6367617170443272,0.7101326405645373,0.8227491428251787,0.41928919477147475,2.2636107477073817,0.42864427920853176
2021-09-20,-0.14978996190868993,1.121206407200635,-0.6392743138501866,0,0.03360266232435516,0.656780104724294,0.33656323937506594,0.009682493420885941,0,0.7482328313318959,0.27294999473148784,0.2527728448113342,0.8515225857904476,1.3363587892028637,0.6285021702362039
2021-09-21,0.7958241309093419,0.05502480433589685,0.9511533343454355,0,-0.18884960788828864,0.8221031606002255,0.020915558545761326,0.007230775263433742,2,0.22504187617087212,0.3414252696042983,0.05568781515482679,0.737220578187878,1.7766641979943214,0.21515562162405555
2021-09-22,1.6934326798198884,0.37865541651603113,-0.19513051529986614,0,0.4613774758635452,0.38042000750756233,0.370701401490544,0.2856234751760098,3,0.5287244190984357,0.4487788039946148,1.2454645645856666,0.6371045112092242,2.1028060950539977,0.6274678987660728
2021-09-23,1.351921544385511,1.0700243788268287,-1.5420896333668292,1,-0.23147902205693102,0.7756118509253275,-0.29120494798145674,0.7409552547454257,1,0.8259177073160304,0.9132326804214563,1.6135151275782522,-0.38164585627291636,0.5828207130054043,0.9236648375496527
2021-09-24,1.24253935248817,1.3428102565307989,2.5865678773112144,0,0.26036434096476874,0.9644766539008116,0.16606562380330436,0.18294142368288702,3,0.46311471383751146,0.1893934178848461,1.684031323013488,0.7656052213230138,1.341603096649314,0.997518131172675
2021-09-25,1.2562102099677732,0.7675161631734992,-1.315906845405193,0,0.7963665392382746,0.2037664591276891,0.4393514821315958,0.5074909510973498,3,0.278457546373573,0.005026552609803114,0.9654269461538689,1.0378400891423367,2.489463794151855,0.032451076790675715
2021-09-26,0.3987278780493879,0.7981702278979734,2.751186769104012,0,0.5953672964566208,0.5233296311947413,0.23334674768867703,0.17766069655465647,1,0.6547090753562991,0.06009641037817015,1.5549109343647711,1.488163309291151,1.964176045495329,0.2355882282446775
2021-09-27,0.2339796106612334,0.16075801700966408,0.2300288647897788,0,0.37674138205411206,0.28713795808457554,0.10266820098148632,0.25733599172763894,1,0.823767395799123,0.9047663416801179,1.3456942669770895,-0.47784289481138065,1.2336122016355624,0.31030711579169745
2021-09-28,1.523402888696284,0.671118550235182,-1.0743353558069018,0,0.03687898286527286,0.7928544190338394,0.9907725833495473,0.6784336716811872,1,0.06314029292739132,0.6475164648433631,1.4485090549982664,0.9603469066213532,1.9900876020440441,0.3991261004449661
2021-09-29,1.525283486697952,0.7989258996825348,0.7095047368917906,0,0.3862854199208024,0.5775933658811575,0.8204721432233906,0.5830891538159575,1,0.7767904834072271,0.27304061932780677,0.9851980104436282,0.643578631871961,0.3546672362173796,0.2422571575847674
2021-09-30,1.6676807964502594,0.3637057554520945,2.3647291793820413,1,0.2797456103028168,0.6345824175503038,0.4351089372391601,0.0763194218505685,2,0.8216479329617712,0.1771925010111911,1.2668234804842542,0.3681043521619134,1.2044928316946288,0.20348799455531252
