date,viral_acceleration,cascade_coefficient,content_virality_score,engagement_explosion,hashtag_momentum,influencer_participation,cross_platform_sync,viral_saturation_point,meme_lifecycle_stage,echo_chamber_strength,contrarian_signal,fomo_fear_index,weekend_viral_buildup,afterhours_buzz,volatility_anticipation
2021-10-01,1.7831013813911785,0.40386484642407144,1.661124432047806,0,0.16869172227940865,0.7979141596158941,0.35406604177342416,0.34296161678914694,2,0.4615229275886068,0.29426673663711433,1.611051827152114,-0.24485965085725825,2.379385613889169,0.9545538424175
2021-10-02,0.7783559971523446,0.565926244656934,2.032805739307249,0,-0.15621858558578056,0.3959704726624549,0.4309907197368761,0.023335810916211577,2,0.9833056568184674,0.1147969272512801,0.7957683511140461,0.31817029726975243,0.661526361409944,0.9185216027705179
2021-10-03,0.753790736717999,0.030106796666589553,1.2939168335535869,1,0.6752646367645134,0.9150900684070432,-0.19803183826635012,0.38471211728240723,2,0.7867083407073091,0.9415329102844411,1.6119578017351675,0.2087543659722706,0.5578845226722531,0.04699250100311747
2021-10-04,1.4957379474169379,0.4831187483747674,1.4613828225892624,0,0.19476311370345484,0.53302886724614,0.09270661489647791,0.5299472093608545,0,0.7736625648956658,0.7842061743652669,1.1840336855781257,0.10565977795748438,2.852455979749294,0.33881302160484816
2021-10-05,1.1249098269444129,0.31717201049481697,2.2459782578265965,1,-0.08591523699715839,0.157954822835348,-0.440810700663651,0.09480209887852126,2,0.7478385744120718,0.4623911769125407,0.3318020487415725,0.9617592466444154,0.6296928887586921,0.40514855367840663
2021-10-06,1.2549171931442584,0.49124602826687197,-0.7516599557040702,0,0.1045352859650186,0.6958991181688025,0.21331905623024006,0.23110795112733254,1,0.150608103218274,0.864962605115202,0.049368314449169226,0.9014510425685276,0.7827557389505042,0.23901453466594336
2021-10-07,1.4894816735902525,0.17964319772887682,0.4471248182157024,0,0.15554272778181977,0.7932613504382544,0.3145368759364948,0.3182693004017256,3,0.2172308864530108,0.2494582042932323,0.7255072007983041,0.6780401819618231,2.908847816713014,0.6288728969881755
2021-10-08,1.7250133545439157,1.3357909211098424,-0.8939527909019889,1,0.6102916851235618,0.31676167706752667,-0.15837539584518562,0.7356248197248398,2,0.463990131464425,0.7171205684721935,1.0933926565926797,1.3773296265867445,2.204125710795077,0.640380746644241
2021-10-09,0.3449878921288395,0.890388680331073,2.9383400399832347,0,0.5069758186175424,0.857179256998753,0.9460432707482707,0.7946040123383713,0,0.26400434995946587,0.8561324990137434,1.6796407044069768,0.19970876836170892,2.0987895990705847,0.8505042283285971
2021-10-10,0.43895738159986,1.0186534787167343,2.7202966984330663,0,0.5462353830054738,0.9061432547657664,0.8641819164058631,0.035929039196492686,1,0.41524097233404045,0.3567687116232726,0.2549713602804924,-0.0123961245796409,2.558779151563744,0.7408692683852178
2021-10-11,-0.2650451503978275,1.1837568579110074,-1.8028659431574705,0,-0.2878656091284881,0.2769044873778089,0.5832148531838588,0.6088063387963136,3,0.8884641099229207,0.7574644454507177,1.6004126953671582,0.8118066261967991,0.3474692467103828,0.5425733269659556
2021-10-12,0.945700352490435,0.7476632983935859,1.5278758625784423,0,0.1577693979977377,0.9835214727152221,0.30007994314804387,0.2973792531218746,3,0.8243268918792692,0.29507234926430936,1.726018092134454,-0.1023718781251941,2.1178687097400215,0.6535867700444199
2021-10-13,-0.4101443155081448,0.13038043213113554,2.6262415870783293,0,0.2294785667988561,0.14071152804875842,0.8049537394715274,0.31396654898358406,2,0.6300398784799822,0.2988571352590308,0.3013749740016676,0.1300210143668492,1.5110658279847167,0.2739887815430181
2021-10-14,0.6639950453311503,0.8056598127278216,-1.0971232743633323,0,-0.2788884954946376,0.20201566840248997,-0.30402148426480563,0.6034119786776182,3,0.8581203942511035,0.10705717855418606,1.703188638608438,-0.05079511985023033,2.4874519208524197,0.5930561899673576
2021-10-15,0.8566115867689414,0.8802616770313187,0.8397261527631472,1,-0.014205470380462326,0.18422483923802613,0.6857646914123274,0.734741145716327,2,0.7837723890172492,0.4400580465093987,1.982907135685584,-0.36169286456299754,1.524425155995583,0.48922725474991924
2021-10-16,0.21635313032071102,1.1181592112764949,2.5774414879402094,0,0.5363188054343486,0.8939897100078704,-0.31276877904972755,0.7607428756020388,2,0.4289849318408905,0.7297119064974222,1.453677662096475,1.1549974832713468,1.8607240628067365,0.1333444673163704
2021-10-17,0.9770831514225269,0.647489319344519,-1.830270107071006,0,-0.14917932369810102,0.6542925523249619,0.6913159938241082,0.46169806883065667,1,0.20106515204994513,0.940220805571285,1.569539363649976,0.009081085843322345,1.433226379198608,0.24254427658297073
2021-10-18,-0.42374937515237643,0.19137045419334564,1.4871013362341996,0,0.2888411445978509,0.15210428322227287,-0.08634864762296457,0.28569692744040226,1,0.5142010400093392,0.6037969919290961,1.9888305351177469,0.44605500668604137,1.4344767706675323,0.29169345072158603
2021-10-19,-0.40662952812696396,0.4256638586980867,-0.5132549631372463,0,-0.06327794078103871,0.440323418368349,0.8156358715272833,0.6300392686870234,0,0.7362288825285501,0.863135537735739,1.2109625010518907,-0.4133694534913761,2.3039099341854947,0.924309567052558
2021-10-20,1.5565014016491459,0.5446234445979526,2.621980976882652,0,-0.2866671478917174,0.615298025069802,0.9160631407380968,0.2008011066098402,1,0.436419598729593,0.8224946492902271,0.6157727640324988,0.8986789325052862,1.8856992019418497,0.23038663938588944
2021-10-21,0.4004766035281573,0.9688758619974018,2.8552912258268393,1,-0.034678396640504316,0.08346408498938329,-0.27680604589232655,0.4512592230668142,1,0.6667719097838972,0.17334305297528085,1.6750616681521113,0.16112200461258164,1.8997896048282312,0.28924390281966816
2021-10-22,-0.18234871837028804,0.8561674570033678,2.7213324455671692,0,0.7734611304010592,0.8824163684073387,0.19401340759809027,0.28686276921989856,2,0.09432742629104363,0.48581742891263147,1.2289715550232625,0.9894734556584199,1.3508474514945774,0.3693541300894323
2021-10-23,0.8056081501370109,0.5341450888467694,0.37107108328731897,0,0.5816908230712887,0.8036035354415352,0.9714810672440277,0.5253048589663009,1,0.7480047363714034,0.11692353552539148,1.1623908474419131,0.32480612093573225,1.5933284890125827,0.663742738625387
2021-10-24,1.424983882746527,1.4797728731894695,2.310213254946567,0,0.7555343087531368,0.5052067735766382,0.22511115395971992,0.19231913031480552,2,0.812713619893062,0.682153161561635,0.5072711110280765,-0.10848878718875077,2.237152998614362,0.11823839247214052
2021-10-25,0.039552568742107885,0.9086622290353308,2.2227469926753516,0,0.2366394483189987,0.9671266152591704,0.7953212837718178,0.15327435658786062,2,0.7068378557805411,0.949899668246076,1.5126685391657733,0.5263501645640718,2.4778227573357547,0.9539452124937761
2021-10-26,1.0572261895475006,0.3558401876039917,-0.40449763378372183,0,-0.17929018145474612,0.4177609792750997,0.3830972831969798,0.7345912693403497,1,0.9672635875263655,0.1370894580787565,0.1633345517201925,-0.23899088072512042,2.0896842064321386,0.8655712200947645
2021-10-27,-0.28663133751558,0.1526737089306056,2.144577370753387,0,0.30275543787106235,0.9841103190364978,0.06299486187940273,0.08144294635962952,0,0.8266520574606404,0.7338831308025413,1.8485741415893224,0.3810783197459895,2.772218966537049,0.5772160730089502
2021-10-28,-0.37079569707848076,0.22928870877649804,-1.814961826422537,1,0.199815068015957,0.6679199988036271,-0.0713246667111947,0.40476632618794534,0,0.9030937278765383,0.632238150867861,0.6516469215409695,0.13461095484097307,2.4609722644416028,0.6740378674249567
2021-10-29,0.8283865789203699,0.3689365925767622,0.981349392410265,0,0.6287927910135775,0.6346712732539415,-0.1951653633708691,0.17668222637040715,3,0.933571083457648,0.5836050370080997,0.2555493055799809,1.3239191683992664,1.6855913694285554,0.01666047124421599
2021-10-30,0.8515878040252662,0.2410220598893335,-0.8499558135614849,0,-0.19210916113733095,0.165954895295785,0.6426972870665457,0.03114397066053396,3,0.8013479918738086,0.39012023468833923,0.8847330662048376,-0.3781425565585601,2.0142182179312105,0.3389447753484487
2021-10-31,1.0935747537455165,0.27985053607695864,-1.397165571113606,0,0.23706525072395607,0.881927758304644,0.07981076023454181,0.028815054633141116,1,0.6742588420064991,0.35513164775381256,0.08493981851306631,0.888034828211484,2.778924830763588,0.795660230661442
2021-11-01,1.3152283343066538,0.42764275304077065,-1.6152339918539542,0,-0.1349464688366173,0.42748968792061515,0.2669131933011267,0.14017741768466188,0,0.005718581360789288,0.04524918901888786,1.3692523885299326,-0.1344976680251282,1.8575041327291753,0.07748297379238589
2021-11-02,1.9396301986563365,0.26006039294213223,1.4814438793906985,0,0.05714351957906599,0.16223340578247936,0.23848822000177283,0.6934162836048002,2,0.4658257532231247,0.21790870825201347,1.8054110208907124,0.13809014866447966,2.474420843939492,0.2823138342107202
2021-11-03,0.7907508707529882,1.3451481369396379,-0.3006251811596692,0,0.5110927851265796,0.01260751997575904,0.3659185438496968,0.22598299518162135,3,0.571162298622361,0.015176882286826898,1.6745260142770175,0.3310281261241319,2.066431510769961,0.5852968283343113
2021-11-04,0.3073911823531149,0.12035061849246331,1.6238338576438074,0,0.22361994230564325,0.5597556836383826,0.7983657184368282,0.7603673364602366,2,0.3040302724479996,0.5814171055820205,0.25473894689576215,1.3160301787499484,1.6558090831813996,0.2564130276989418
2021-11-05,1.4879654869217591,0.786767084355382,-1.6732182960052882,0,0.1134771136603463,0.5273996221226763,0.971109015375144,0.46529783439135486,3,0.31810444690347206,0.10585323587790885,0.2525422742154637,-0.01484346785234969,0.7255145862460594,0.9339779741445192
2021-11-06,0.17708062815518555,0.6155952404844922,-0.42354831084694844,0,0.13392390642703889,0.7193536223691586,0.11137631286072547,0.3492913518150129,1,0.9611594157101652,0.8730193940297161,1.6268689646485281,-0.31738239491065956,1.2779925584052845,0.13105863080429037
2021-11-07,0.5974285517640903,1.4735679253629095,0.6974564618766861,0,0.2053914452465853,0.8902580530178021,0.7412783831594547,0.4640710677355637,0,0.8917108652027459,0.5231430206971652,1.8485085492062319,0.1373792079810472,2.903228474501147,0.7973943579077786
2021-11-08,-0.3038590466443351,0.16805835325207852,1.9536158241948178,1,0.5635181982207627,0.07940658464302952,0.6467916919820764,0.4133587081810142,3,0.8491790055017042,0.6996899090587084,0.9213396596669783,-0.2906480589289333,1.9732961498178,0.5079486919064082
2021-11-09,-0.4366231414613562,0.5967833985686124,-0.40623748533965043,1,0.681293157834258,0.7314964903403623,0.3602934271833599,0.6070210030058601,0,0.4060118017061106,0.41085709184049646,0.9979422338275319,-0.24280702807889498,1.6931861410169688,0.750330775819956
2021-11-10,1.9066210366948129,1.4542056499130533,1.1294568821850453,0,0.750868155154321,0.18741194409758222,0.9340707154178998,0.22599685277828183,2,0.013698550408914545,0.5605798090010486,0.6365240827714518,0.6477011959500534,2.798869876584682,0.31071532831144744
2021-11-11,1.5899503012805147,1.2982606888409705,2.4298887411809353,1,0.5655937248808247,0.858177053157164,-0.19928822670739582,0.28244031328024194,1,0.08022224645571407,0.9426591769666305,1.788530236512828,-0.37819613380101336,1.7595353431123462,0.5144896023120388
2021-11-12,1.239935515234245,1.22560810642392,1.0793159409115227,0,0.04694758532281407,0.8190635138616561,-0.3361036845355679,0.7152754420266006,0,0.31219636821760366,0.08273403962367076,1.2898058105847119,-0.43813823721286793,1.5782475552522088,0.8568353497231763
2021-11-13,0.5223823610356746,0.38685424056740975,-0.8352026262318311,0,0.45694817669519644,0.5407937549855444,0.7809429504331331,0.7571652105203244,1,0.015742912995676983,0.25393777192369615,0.576503154334737,0.9288282029409956,2.277932565450616,0.4668780991231044
2021-11-14,-0.06676419982288556,0.25633138108509873,-1.8779960922173098,0,0.18136343646093117,0.7102427986233115,0.1587247249506225,0.7140465819891797,0,0.017149781915198115,0.7799883269105443,0.5975657421085032,0.22329418968208903,2.1379968569596333,0.3597198619102696
2021-11-15,-0.10890739332228488,1.0029648298866465,2.3504943695046494,0,-0.019862315749343662,0.3143501131837484,0.7704532813105907,0.3355583951658509,2,0.916603301642411,0.09873720688266585,1.7824001461272048,-0.24924930153225344,0.5794800252252982,0.5361553862527361
2021-11-16,0.12560724541148827,1.3940639836913786,-1.8936529457480642,0,0.624958737368515,0.47116789893281463,0.8396353077931225,0.6242924024055054,2,0.7061585021190541,0.07566110390411085,0.027268047811642937,0.007225541719416473,1.4139248237223634,0.7173627530363669
2021-11-17,0.8730666617653011,0.8351443395208946,2.3735083634209975,1,-0.2577310161414425,0.8216368977104717,-0.40631360957139284,0.38106858664087906,1,0.30895599006815266,0.36154139875403857,0.6454531454532768,0.784173014704798,1.4175463284587557,0.44356334549850274
2021-11-18,1.2864898067501558,0.8574190342048498,0.6446856701360599,0,0.691938191348966,0.4592651971732139,0.8251971444790911,0.39803188171688175,2,0.13264457760095316,0.09216795847243231,1.108713362432738,0.05107313428170235,1.1346735457300343,0.938876975142273
2021-11-19,1.1504934417943282,0.41996864049042626,2.695338492564481,0,0.2076252110872076,0.3577982653254418,0.17247858305413333,0.16374408724582717,3,0.5116357178950771,0.5850784422062031,0.29643492419864925,0.4890422502408158,1.5518804464567593,0.29494582404234204
2021-11-20,0.1998347423648571,1.1542393997879055,1.9939161788683268,0,0.40092162448910856,0.4942124472502999,0.2656487335063483,0.4729042426068132,0,0.005346160854364457,0.22627525081659983,0.1841975083991796,-0.25660938654665544,1.2393221931814327,0.4754636061691204
2021-11-21,1.8871632016579851,0.28056562283628506,2.989670552666688,1,0.42528931442636103,0.8282492524372184,0.43988876663981535,0.14890871820267834,2,0.938413743858144,0.8956979631993723,1.63055266218112,0.676187275210894,0.5980364684135494,0.7569276593414415
2021-11-22,1.3447422917394212,0.4855188546063655,-0.24644092274144924,0,0.6846295147771901,0.33520804737087273,0.8895739100951301,0.26525175925375505,3,0.4148151193889472,0.7835000808452567,1.7888087772970145,0.13215536768652814,1.2370994618240432,0.6891210904957582
2021-11-23,0.8858851312785017,0.6381546579246251,1.8359414446556346,0,0.4003366503839281,0.1737615931357438,-0.47132585835535395,0.6840241612959481,1,0.40233495523733276,0.6997052060994762,1.647212841596379,0.7539368690574331,0.2168308427195298,0.8636410524171562
2021-11-24,1.0293018655858805,0.7614155680266825,0.009654568046210787,0,0.375326943236068,0.7120140203307808,0.21526520247672565,0.1656606473686842,3,0.3905936075817822,0.6169440273845019,1.7975757794746954,1.1167897646080458,1.7273575883232346,0.9968091806811089
2021-11-25,0.5490001560694748,0.36361459862262036,0.39937810151954434,0,-0.226682755383241,0.8259782127080818,0.531583063645841,0.05692662813874625,1,0.06932833038776476,0.8634657303414633,1.106223942116743,0.7232928387799848,2.560963646823336,0.42685832879508956
2021-11-26,0.11932747375289365,0.1722552371088053,1.1375273160918504,1,0.27024882413972456,0.10063747852353333,0.5840604365473427,0.05520607409025305,1,0.6383222397918266,0.22306206154275687,1.6245162419806838,0.09149512519004133,2.175861253063666,0.11115087978331184
2021-11-27,0.38993169662815397,0.9159300636624489,2.368385570931694,1,-0.13481409910125416,0.23987411275594472,0.5387986473056618,0.7526276164024863,0,0.7330036196283534,0.8731088427642276,0.7680852767822008,0.01148740309660079,1.0811821201623337,0.030415880807967977
2021-11-28,1.3946152761609227,0.43294582986038366,2.9204173459964755,0,0.5111771455936343,0.1419719897609939,-0.2983473058878172,0.4055363503694677,0,0.6761253975882903,0.7894922984240523,1.332535722958077,0.15484191746689602,0.26121361673192456,0.7268769061397716
2021-11-29,-0.46401627842561033,0.8718573321339185,1.8413670693225912,1,0.26344411289394204,0.3479414115821666,-0.05090661744247815,0.3275296574536147,3,0.1384354933293943,0.7481608263876856,1.977671062778329,-0.17075897352699032,0.6064481976758123,0.8740136713087157
2021-11-30,-0.2098183987327094,0.23154407291130347,0.08883391083666892,0,0.44825055712918876,0.45035097890541265,0.03807328812552013,0.6487028648063348,0,0.5788401680355926,0.561255678074924,0.45145544767825485,-0.13765629829995985,1.636471021484507,0.22071258594441867
2021-12-01,-0.38499339494561813,0.7217101527822263,0.10678501138535079,1,-0.2541598093373773,0.7488263369633065,0.7066558115192576,0.6686607423284129,0,0.5694844841722538,0.2462441609706001,0.7797994925821612,1.0813822038003358,0.6211712501490986,0.15844803718990597
2021-12-02,-0.39817799420257466,0.7988841488273788,1.6879115079444573,0,-0.20672878234961645,0.6511475848816741,-0.08186019137817047,0.2657528264924837,0,0.868410787941382,0.42354791599189634,0.9600947546201712,0.26946515301488994,1.6319193338549025,0.06220509152569098
2021-12-03,1.6386514600275182,0.07773530523364036,-0.8061142711584883,0,0.48795572686895056,0.6209285674784312,-0.18394255419919525,0.5548944459790363,3,0.379127658375647,0.7935706545388016,0.27603097404010346,0.3719903611411717,0.6947970742916968,0.8227029217172064
2021-12-04,1.2591446484500592,0.5049064172908808,-1.4476294343430267,0,-0.2207072304014593,0.3523749466096544,0.9361720285571442,0.6168982526815093,2,0.3714859436594342,0.031778484357324444,0.16207722093011356,0.6880989311336223,2.5467716084282186,0.31138193989258434
2021-12-05,0.6854345727183131,0.20162201540846136,-0.22688921179611743,0,-0.22161759945821552,0.8414475530847599,-0.48670507232979665,0.5237205494927636,0,0.6185270587181856,0.7820507692637583,1.6594457326432488,0.6793069903030953,1.1918144185213793,0.4016968927597765
2021-12-06,-0.2554145983724963,0.09506245570915162,-0.5638050417295912,0,-0.28668067724162377,0.47128716739816456,0.9967312835229674,0.1212760598400795,0,0.633072653499513,0.2400707404875665,1.9535887456551724,-0.36524625695614854,0.7366518778334732,0.5027501916096123
2021-12-07,0.7290396877920808,1.4849403485849177,-0.5184593977200496,0,0.7521515381294281,0.9791049380151545,0.5152319482860934,0.7007064668136457,3,0.46928522732579037,0.14430920072160303,0.8094501276593173,1.1630815726753312,2.436978540741185,0.8394532342095508
2021-12-08,0.6836794269514141,0.48353076746208445,-0.8319612447504503,0,0.5112591954049077,0.6341421382957368,0.7427039491736755,0.431275642188807,2,0.4430593623304211,0.11570131818030216,0.17529967238930655,-0.14534689355212116,1.0285168944163523,0.6508332215614849
2021-12-09,-0.06699532522496204,1.2148116687819523,-1.7895340518181906,0,0.0885765493522706,0.12626474156450274,-0.058070905480710255,0.22597794109600297,0,0.4941476706378827,0.027250011950815112,0.13162352138115296,0.9461432720993377,0.3344630635163458,0.6150646298578113
2021-12-10,0.5846291230949325,0.3819609821456458,-1.910630326332931,0,0.02618913941642076,0.676177562075434,-0.47852708349941003,0.34018254835015516,1,0.8610452995033119,0.5235864852214529,1.7826364127205974,1.0453419762563332,1.711228474210925,0.1756720999559107
2021-12-11,0.49626183599343365,1.022254083335894,2.9386119486801574,0,0.08467355272043453,0.325104015431699,0.6068042778422951,0.030056872319125905,3,0.46116690125391,0.21825987269372948,0.9276284994553599,0.9297990681826274,1.7446926133139662,0.5131898917098298
2021-12-12,1.0396252451305412,1.1403417898345298,0.13886566867931194,1,0.5521188842993001,0.6863271966860974,0.7512168955010137,0.10229344097793405,0,0.9399317919698225,0.9894317657796315,0.6400546331247838,0.6579552931082904,2.1440870257072024,0.7153810171786552
2021-12-13,1.0877341271691094,0.8934581109117664,-0.07836676420159172,0,0.42750767217745594,0.06964114816240574,0.6107141979302786,0.6124374004126887,0,0.504003763596326,0.5744367558722058,0.952922542478799,-0.4707820057822343,0.7206582996251567,0.9732608830304917
2021-12-14,-0.3867399755698887,0.7073642828252376,1.3982364134653493,0,-0.09628487534578525,0.1748814371759594,-0.2857245690487421,9.307804292912892e-06,1,0.9492006931808914,0.13788526935601042,0.6366081893846947,0.22075098472634136,1.3313140172767353,0.20140630921335223
2021-12-15,0.43653153656617805,0.6177613712209028,-0.9087305606746792,0,-0.1084797311325072,0.8557372589057863,0.6301418833854537,0.33325266278583376,1,0.8328319018690757,0.6887625408113653,0.97807155061524,0.7096788587251623,0.8471037571279687,0.009543353067226645
2021-12-16,1.0646497892855908,0.523302399814493,2.749805919751127,1,-0.19176478531526292,0.2271795570235149,0.6533841731614616,0.41800814486847077,3,0.3624313226158291,0.8977435665097253,1.7191127938358737,0.27490259184507737,0.24286120834706437,0.07530143359846975
2021-12-17,0.7578406464502192,1.3942937163717388,1.9317250720777603,0,0.42633299167147204,0.83704112524294,0.4878107735050823,0.04370753600077784,3,0.863641421296616,0.7451794953696144,1.1846027421241914,1.2269597898256261,2.629841481047675,0.37585246518197923
2021-12-18,1.6412246029708055,1.2459291116815936,-1.5529449884387025,0,0.5408099284439096,0.27927608845441043,0.6491738991933793,0.7784625303778663,1,0.11006328420111522,0.07643986103944767,1.3893075456203507,0.1176045506992307,2.1866094134650234,0.8205446477459871
2021-12-19,1.1467340790473626,1.4475403659997688,0.0879038789246418,1,-0.00844892884249554,0.6428819100587077,0.7688821595165982,0.18090026499973755,3,0.9250471753430145,0.8958841811926596,0.7293413524686732,0.08706958491732086,0.9043891783764021,0.0071420817682450455
2021-12-20,-0.09266393229642578,0.1864458352283171,2.395591537810823,1,-0.2769605428659959,0.694150573509831,0.42040617135618763,0.2433589757090247,1,0.6316435150828916,0.7939293858599648,1.4770117570210375,0.031995386185315944,1.798118978615959,0.4567305928858403
2021-12-21,-0.3235781314989254,1.0963012128054663,2.7236601114570513,0,-0.20961116577592992,0.5126547531450529,-0.3670929290454814,0.24315400980402188,0,0.05439074852231118,0.15830390010561435,1.3332341697587446,0.165561737921591,0.6037913644034173,0.32923061534139453
2021-12-22,1.106048195515789,1.4075106852315566,0.33700755624934864,0,0.7646460383295335,0.3053106766967313,0.2314417145008163,0.18433332969387994,1,0.6442567236508115,0.051785888732816865,0.2391239955041129,0.6148099286283744,2.6707098653873125,0.052481710099727574
2021-12-23,-0.43372172364594547,0.2718495992484902,1.0670569460535386,0,0.02498925522516232,0.21264437637109612,-0.3835259979925924,0.0011790576690491328,1,0.9742476541447561,0.5573105753143085,1.1452857062311692,0.9140305885451816,0.3447190300857309,0.4502362866726173
2021-12-24,0.9644389531836581,0.09974440105016624,-1.1648302695396238,1,0.5461454626219471,0.03318935456242622,0.11131454654864625,0.5834758352703971,2,0.06980065461462892,0.1560358113399769,0.513486992619516,0.8251358354775702,0.011511436523402696,0.25474870733671884
2021-12-25,1.850575603562394,1.1116809739350886,2.955843130684883,0,0.38712992573969024,0.3039464012407238,0.1106597336884414,0.7734763998394283,1,0.5546877097800863,0.834590952595272,1.6081913392671856,1.1154356399629592,1.5060245932175464,0.35188483434700646
2021-12-26,0.9386854446896975,0.8617096697698678,-0.8416414930827831,0,0.12013360361818554,0.653162790531283,-0.40098523378963763,0.17943478662803605,1,0.7477943497593724,0.35833465667167375,0.8518754169338789,1.2718279909948498,1.749383470358608,0.705615304784293
2021-12-27,0.4704248155163048,1.2627431651374081,2.713658870675628,1,-0.07374401158488936,0.9383048184484827,0.023230800954219033,0.5304377534427379,2,0.8102585866995313,0.9128924447365754,1.9893683303929743,1.1321580846867025,1.7368959608874133,0.5215509839109671
2021-12-28,1.108220546105883,0.20965856493943424,1.2482332449618423,0,-0.1664749400246529,0.871204482263052,-0.33350285181302775,0.5935170615669721,3,0.41382746532079584,0.5656881721410058,0.18500087587792757,-0.46210919325129085,0.16353578231347887,0.12464742899281334
2021-12-29,0.6456322262287917,1.1929009677898352,1.0386839743942957,0,0.37651426484275335,0.7660647765353026,0.7123528150138332,0.6787403032724199,2,0.204166559168243,0.18267238423966814,1.560695725480317,0.9718359071039775,0.9421314207552974,0.961414540423639
2021-12-30,0.8640419732898375,0.3024409800716168,0.5634425550825428,0,0.5520971587015668,0.7884473432532987,0.9215320389467061,0.33810335761088733,0,0.042342278772383835,0.1395988673598001,1.347403467084313,-0.08320085276333677,1.4975968405239954,0.6359107657097384
2021-12-31,1.8536620219413127,0.24548391429855676,-0.8466509414112067,0,0.4082946788952438,0.6649849034759953,-0.3915252871130921,0.2423447245123434,2,0.5797261570972247,0.5764724375577539,1.534997661181411,-0.23414391458403472,0.6497375568817226,0.7658684256625315
